Date,Open,High,Low,Close,DS,ADX 14 14,Wilder's RSI 14,Stochastics 12 %K 3
4/13/07 12:00:00 AM -07:00,38.24,38.55,37.6,37.89,76.10062893,26.3026,46.67431,21.20145
4/20/07 12:00:00 AM -07:00,38,39.5,37.91,39.21,-56.25,25.00849,52.58382,35.74796
4/27/07 12:00:00 AM -07:00,39.19,39.69,38.41,38.47,28.16901408,23.6329,49.28634,38.39814
5/4/07 12:00:00 AM -07:00,38.5,39.25,37.83,38.9,12.5984252,22.81934,51.20131,44.34633
5/11/07 12:00:00 AM -07:00,38.7,39.62,38.35,38.86,-10.32258065,21.70159,51.00835,42.85467
5/18/07 12:00:00 AM -07:00,39.04,39.52,37.97,38.88,-27.82608696,20.97931,51.10756,48.50559
5/25/07 12:00:00 AM -07:00,38.7,39.4,38.25,38.38,64.34108527,20.30862,48.46515,53.74741
6/1/07 12:00:00 AM -07:00,38.38,39.57,38.28,39.21,-45.65217391,19.49373,52.82544,66.93864
6/8/07 12:00:00 AM -07:00,39,39.87,37.57,37.95,14.9122807,19.37345,46.4064,63.95396
6/15/07 12:00:00 AM -07:00,37.78,38.49,37.35,37.95,40.23668639,19.44731,41.03632,58.84599
6/22/07 12:00:00 AM -07:00,38,41.19,37.81,39.36,-7.518796992,19.13458,48.25277,50.34666
6/29/07 12:00:00 AM -07:00,39.45,40.14,38.81,39.35,48.07692308,18.84418,48.2077,52.55623
7/6/07 12:00:00 AM -07:00,39.55,40.51,38.95,40.3,10.34482759,18.8459,52.72462,63.01234
7/13/07 12:00:00 AM -07:00,40.78,41.01,40.14,40.87,-89.36170213,19.20169,55.24658,73.52431
7/20/07 12:00:00 AM -07:00,40.65,40.75,39.34,39.39,-80.9352518,18.68933,48.07529,73.87154
7/27/07 12:00:00 AM -07:00,39.49,39.5,36.72,37.24,-30.67729084,18.50788,39.9604,52.14161
8/3/07 12:00:00 AM -07:00,36.96,38.42,35.91,36.19,-15.67164179,18.8022,36.70211,23.35372
8/10/07 12:00:00 AM -07:00,36.34,37.8,35.12,35.92,-64.98800959,19.49037,35.89169,10.03856
8/17/07 12:00:00 AM -07:00,36.02,36.02,31.85,33.31,61.58536585,21.41101,29.18334,11.37142
8/24/07 12:00:00 AM -07:00,33.67,34.95,33.31,34.68,81.86968839,23.19447,35.95044,19.70369
8/31/07 12:00:00 AM -07:00,35.42,38.54,35.01,38.31,-92.30769231,22.32039,49.67312,38.36547
9/7/07 12:00:00 AM -07:00,37.21,37.37,34.12,34.21,50.20408163,21.89471,39.40416,41.57745
9/14/07 12:00:00 AM -07:00,34.45,35.85,33.4,35.68,-32.8358209,21.79944,43.8835,45.41493
9/21/07 12:00:00 AM -07:00,35.35,37.15,34.47,34.47,-85.95041322,20.94493,41.18476,31.89418
9/28/07 12:00:00 AM -07:00,34.52,34.79,32.37,32.44,82.82828283,21.01454,37.06631,25.61864
10/5/07 12:00:00 AM -07:00,32.58,34.55,32.57,34.22,-74.10714286,21.07917,42.49633,20.55763
10/12/07 12:00:00 AM -07:00,34.27,34.32,33.2,33.44,-87.05501618,21.13919,40.8337,17.95152
10/19/07 12:00:00 AM -07:00,33.45,33.65,30.56,30.76,60.62992126,22.16445,35.66988,16.63993
10/26/07 12:00:00 AM -07:00,30.58,31.55,30.28,31.35,-66.47398844,23.20619,37.54245,12.08152
11/2/07 12:00:00 AM -08:00,31.55,31.85,30.12,30.4,-97.22222222,23.95891,35.73853,6.261889
11/9/07 12:00:00 AM -08:00,30.15,30.15,27.99,28.05,51.51515152,25.33854,31.68298,5.616036
11/16/07 12:00:00 AM -08:00,28.05,29.75,27.77,29.07,10,26.68344,35.1242,5.321558
11/23/07 12:00:00 AM -08:00,28.83,29.01,27.81,28.95,-14.22413793,27.93227,34.90147,8.310315
11/30/07 12:00:00 AM -08:00,28.89,29.1,26.78,28.56,49.14285714,29.40602,34.14365,13.84237
12/7/07 12:00:00 AM -08:00,28.62,29.75,28,29.48,-81.07255521,30.23532,37.58642,18.49773
12/14/07 12:00:00 AM -08:00,29.2,29.8,26.63,26.63,11.67883212,31.44104,32.00472,14.40051
12/21/07 12:00:00 AM -08:00,26.5,26.94,25.57,26.66,9.459459459,32.86029,32.119,12.72491
12/28/07 12:00:00 AM -08:00,26.61,27.09,26.35,26.68,-61.75298805,34.04907,32.20081,8.274603
1/4/08 12:00:00 AM -08:00,26.51,27.27,24.76,24.96,-17.15686275,35.58574,28.96761,9.024505
1/11/08 12:00:00 AM -08:00,25.06,25.81,23.77,24.71,40,37.249,28.51938,8.856358
1/18/08 12:00:00 AM -08:00,25.1,27.49,24.54,26.28,69.18604651,37.43413,35.29108,14.98257
1/25/08 12:00:00 AM -08:00,24.96,30.12,24.96,28.53,63.60655738,35.92777,43.5453,39.10205
2/1/08 12:00:00 AM -08:00,28.51,31.08,28.03,30.45,-81.84818482,34.01414,49.46876,65.68474
2/8/08 12:00:00 AM -08:00,30.45,30.55,27.52,27.97,-23.04147465,32.45938,43.16826,74.48179
2/15/08 12:00:00 AM -08:00,28.02,29.13,26.96,27.52,-8.59375,31.25952,42.11998,66.71227
2/22/08 12:00:00 AM -08:00,27.88,28.22,26.94,27.77,-23.7012987,30.15437,42.94886,54.49156
2/29/08 12:00:00 AM -08:00,27.28,29.49,26.41,26.55,-25.94142259,28.36147,39.94275,48.01641
3/7/08 12:00:00 AM -08:00,26.5,27.57,25.18,25.88,-9.216589862,27.29454,38.35503,40.53807
3/14/08 12:00:00 AM -08:00,25.95,27.13,24.96,25.75,89.39393939,26.40709,38.03908,31.32694
3/20/08 12:00:00 AM -08:00,25.11,28.17,24.87,28.06,-27.57352941,24.94016,46.47625,38.21249
3/28/08 12:00:00 AM -08:00,28.13,30,27.28,27.38,48.7804878,23.71705,44.55299,45.05243
4/4/08 12:00:00 AM -08:00,27.39,30,27.13,28.79,-46.15384615,22.4944,49.24324,57.68528
4/11/08 12:00:00 AM -07:00,28.95,29.09,27.4,28.17,41.30434783,21.35909,47.34669,55.8364
4/18/08 12:00:00 AM -07:00,28.11,28.88,27.5,28.68,71.50837989,20.30487,49.08383,59.82582
4/25/08 12:00:00 AM -07:00,28.5,29.81,28.02,29.78,28.97727273,19.86201,52.70798,66.97881
5/2/08 12:00:00 AM -07:00,29.61,30.5,28.74,30.12,-79.25311203,19.82091,53.80254,80.34894
5/9/08 12:00:00 AM -07:00,29.89,30.04,27.63,27.98,59.23913043,18.9765,46.50654,78.31131
5/16/08 12:00:00 AM -07:00,28.01,29.85,28.01,29.1,-60.64516129,18.19241,50.30481,74.54115
5/23/08 12:00:00 AM -07:00,28.65,29.38,26.28,26.77,39.65517241,17.4483,43.40075,54.70692
5/30/08 12:00:00 AM -07:00,26.9,27.87,26.71,27.36,-16.1971831,16.75734,45.44263,51.03612
6/6/08 12:00:00 AM -07:00,27.41,28.13,26.71,27.18,17.22222222,15.92463,44.91031,39.66844
6/13/08 12:00:00 AM -07:00,27.22,27.65,25.85,27.53,-75.77639752,15.70214,46.22927,40.4622
6/20/08 12:00:00 AM -07:00,27.47,27.73,26.12,26.25,-95.58232932,15.43048,42.24571,28.58713
6/27/08 12:00:00 AM -07:00,26.4,26.4,23.91,24.02,-73.6318408,16.397,36.36631,15.4668
7/3/08 12:00:00 AM -07:00,24.02,24.36,22.35,22.54,-48.85844749,17.94565,33.07623,4.200881
7/11/08 12:00:00 AM -07:00,22.65,23.19,21,21.58,50.32679739,19.85616,31.11013,3.368587
7/18/08 12:00:00 AM -07:00,21.9,23.82,20.76,23.44,6.02006689,21.10363,38.71153,11.98399
7/25/08 12:00:00 AM -07:00,23.62,25.85,22.86,23.8,21.10091743,20.78835,40.08942,22.12642
8/1/08 12:00:00 AM -07:00,23.44,25,22.82,23.9,84.71760797,20.51451,40.48965,31.60582
8/8/08 12:00:00 AM -07:00,23.82,26.52,23.51,26.37,47.03703704,19.29881,49.46906,44.12776
8/15/08 12:00:00 AM -07:00,26.26,28.75,26.05,27.53,-25.0965251,18.80807,53.05183,61.45186
8/22/08 12:00:00 AM -07:00,27.76,28.1,25.51,27.11,9.395973154,18.04259,51.6246,76.42883
8/29/08 12:00:00 AM -07:00,26.98,27.64,26.15,27.12,53.71428571,17.3318,51.65795,81.26826
9/5/08 12:00:00 AM -07:00,27.65,29.4,27.65,28.59,-42.01680672,17.50719,56.41432,83.23296
9/12/08 12:00:00 AM -07:00,29.8,30.74,28.36,28.8,-2.857142857,18.21139,57.06424,83.59521
9/19/08 12:00:00 AM -07:00,27.52,29.7,24.45,27.37,-30.25477707,17.03856,51.4394,79.13953
9/26/08 12:00:00 AM -07:00,27.41,27.72,24.58,26.46,-75.17241379,15.9495,48.18445,67.96927
10/3/08 12:00:00 AM -07:00,25.99,26.62,23.72,23.81,-50.82458771,15.32528,40.20587,51.3026
10/10/08 12:00:00 AM -07:00,23.14,23.72,17.05,19.75,-6.276150628,16.83649,31.57854,35.79926
10/17/08 12:00:00 AM -07:00,20.51,22.8,18.02,20.21,-50.51546392,18.23976,33.32425,24.45536
10/24/08 12:00:00 AM -07:00,20.47,21.46,17.58,18.51,92.6910299,19.64971,30.25231,17.82323
10/31/08 12:00:00 AM -08:00,18.01,24.03,18.01,23.59,-83.16151203,19.6866,46.20953,27.17312
11/7/08 12:00:00 AM -08:00,23.48,23.59,20.68,21.06,-28.36676218,19.72085,41.15903,29.24276
11/14/08 12:00:00 AM -08:00,21.53,22.64,19.15,20.54,-15.90909091,20.21934,40.18684,34.18554
11/21/08 12:00:00 AM -08:00,19.92,21.42,17.46,19.29,70.79107505,21.14672,37.87111,23.71562
11/28/08 12:00:00 AM -08:00,19.62,23.79,18.86,23.11,47.55784062,20.88371,47.77529,28.7071
12/5/08 12:00:00 AM -08:00,22.55,24.54,20.65,24.4,-49.5049505,20.3147,50.63707,39.57699
12/12/08 12:00:00 AM -08:00,24.97,25.19,22.16,23.47,26.9058296,19.50512,48.57067,54.17912
12/19/08 12:00:00 AM -08:00,23.62,25.11,22.88,24.22,-54.63917526,18.75337,50.331,64.39769
12/26/08 12:00:00 AM -08:00,24.09,24.13,23.16,23.56,39.33333333,18.05531,48.74968,71.68858
1/2/09 12:00:00 AM -08:00,23.54,24.19,22.69,24.13,-8.205128205,17.60559,50.20476,80.39474
1/9/09 12:00:00 AM -08:00,24.02,25.49,23.54,23.86,-28.26086957,16.52259,49.48802,81.98791
1/16/09 12:00:00 AM -08:00,23.85,23.96,21.66,23.2,-62.10526316,16.3176,47.6955,79.15675
1/23/09 12:00:00 AM -08:00,22.9,23.2,21.3,21.72,-30.31914894,16.27001,43.85909,68.07805
1/30/09 12:00:00 AM -08:00,22.1,23.23,21.35,21.53,76.82119205,16.2087,43.37672,58.40599
2/6/09 12:00:00 AM -08:00,21.21,23.85,20.83,23.53,-90.72580645,15.78822,49.65369,59.77585
2/13/09 12:00:00 AM -08:00,23.47,23.63,21.15,21.22,-78.48101266,15.39777,43.63676,53.95742
2/20/09 12:00:00 AM -08:00,20.7,20.75,19.17,19.46,48.02631579,15.93458,39.69043,38.59196
2/27/09 12:00:00 AM -08:00,19.43,21.28,18.24,20.89,-68.91495601,16.79817,44.11287,25.57869
3/6/09 12:00:00 AM -08:00,20.35,20.95,17.54,18,84.61538462,17.86232,38.04159,15.64215
3/13/09 12:00:00 AM -08:00,17.74,21,17.49,20.71,51.43884892,18.86953,45.60213,27.52929
3/20/09 12:00:00 AM -08:00,20.73,22.84,20.06,22.16,54.79452055,18.54059,49.17574,34.80371
3/27/09 12:00:00 AM -08:00,22.43,24.36,22.17,23.63,67.69230769,17.3651,52.57706,58.45833
4/3/09 12:00:00 AM -08:00,23.24,25.24,22.64,25,61.20218579,16.43032,55.56189,77.34274
4/9/09 12:00:00 AM -07:00,24.78,25.96,24.13,25.9,33.09859155,15.9182,57.4563,90.98161
4/17/09 12:00:00 AM -07:00,25.63,26.47,25.05,26.1,27.57009346,15.69019,57.88596,97.3582
4/24/09 12:00:00 AM -07:00,25.72,26.92,24.78,26.31,-7.558139535,15.69677,58.36145,96.23421
5/1/09 12:00:00 AM -07:00,25.9,27.07,25.35,25.77,-31.68316832,15.77757,56.59201,91.94703
5/8/09 12:00:00 AM -07:00,26.14,26.77,24.75,25.5,-39.80582524,15.42897,55.68295,87.85768
5/15/09 12:00:00 AM -07:00,24.81,25.25,24.22,24.4,-78.87323944,14.74036,52.01694,80.72373
5/22/09 12:00:00 AM -07:00,25.66,26.15,22.6,22.86,26.06382979,14.26898,47.31988,70.59847
5/29/09 12:00:00 AM -07:00,22.67,24.21,22.33,23.16,38.66666667,13.98275,48.29929,62.45651
6/5/09 12:00:00 AM -07:00,23.59,24.89,23.39,24.17,-6.976744186,13.25285,51.56418,57.95688
6/12/09 12:00:00 AM -07:00,24.24,25.12,23.83,24.15,-40.77669903,12.41933,51.49483,52.7415
6/19/09 12:00:00 AM -07:00,23.94,24.04,23.01,23.52,15.68627451,12.17018,49.24803,41.3814
6/26/09 12:00:00 AM -07:00,23.37,24.06,22.53,23.61,-60.28368794,12.23123,49.58643,30.8393
7/2/09 12:00:00 AM -07:00,23.66,24.16,22.75,22.81,-28.23529412,12.20731,46.6113,20.74544
7/10/09 12:00:00 AM -07:00,22.76,23.14,22.29,22.52,87.09677419,12.48169,45.54453,13.98084
7/17/09 12:00:00 AM -07:00,22.51,24.75,22.27,24.67,47.82608696,11.69419,53.95775,21.64609
7/24/09 12:00:00 AM -07:00,24.66,25.51,24.13,25.32,48.93617021,11.46426,56.16282,40.86316
7/31/09 12:00:00 AM -07:00,25.25,26.19,24.78,25.94,59.66850829,11.67058,58.21832,70.46674
8/7/09 12:00:00 AM -07:00,26.18,27.48,25.67,27.26,-3.703703704,12.57171,62.27414,85.72586
8/14/09 12:00:00 AM -07:00,27.18,27.81,26.73,27.14,75.23809524,13.57593,61.68788,92.43532
8/21/09 12:00:00 AM -07:00,25.92,27.53,25.43,27.5,-4,13.45823,62.81874,92.69595
8/28/09 12:00:00 AM -07:00,27.73,27.94,26.94,27.69,-37.6,13.5876,63.43223,92.63377
9/4/09 12:00:00 AM -07:00,27.5,27.6,26.35,27.03,18.33333333,13.25052,59.74454,91.31526
9/11/09 12:00:00 AM -07:00,27.23,27.59,26.99,27.34,79.25925926,12.93752,60.8945,89.65314
9/18/09 12:00:00 AM -07:00,27.16,28.44,27.09,28.23,-60,13.19956,64.06811,89.98834
9/25/09 12:00:00 AM -07:00,27.96,28.4,26.55,26.85,-58.59872611,12.98562,56.42205,86.74818
10/2/09 12:00:00 AM -07:00,26.95,27.44,25.87,26.03,75.47169811,12.24151,52.41889,77.25553
10/9/09 12:00:00 AM -07:00,26.16,27.06,26,26.96,13.55932203,11.55056,56.21334,66.9438
10/16/09 12:00:00 AM -07:00,27.1,28.02,26.84,27.26,-61.58536585,11.61807,57.3937,64.78694
10/23/09 12:00:00 AM -07:00,27.28,27.69,26.05,26.27,-76.58227848,11.01527,52.37604,53.77592
10/30/09 12:00:00 AM -08:00,26.3,26.54,24.96,25.09,51.64835165,10.80897,47.09145,33.13406
11/6/09 12:00:00 AM -08:00,25.14,26.29,24.47,26.08,64.77987421,10.948,51.51176,24.0656
11/13/09 12:00:00 AM -08:00,26.31,27.79,26.2,27.34,-28.125,10.40196,56.4937,38.86067
11/20/09 12:00:00 AM -08:00,27.63,27.95,26.35,27.18,30.76923077,10.00611,55.71093,60.36944
11/27/09 12:00:00 AM -08:00,27.37,27.89,27.11,27.61,31.81818182,9.638527,57.41855,73.21579
12/4/09 12:00:00 AM -08:00,27.59,28.5,26.96,28.08,40.90909091,9.748744,59.26719,78.97778
12/11/09 12:00:00 AM -08:00,28.04,28.53,27.43,28.49,-17.89473684,9.873336,60.86338,89.22871
12/18/09 12:00:00 AM -08:00,28.82,29.37,28.42,28.65,64.78873239,10.5936,61.49747,91.29967
12/24/09 12:00:00 AM -08:00,28.71,29.42,28.71,29.17,-44.61538462,11.29726,63.56367,93.09012
12/31/09 12:00:00 AM -08:00,29.22,29.44,28.79,28.93,-17.89473684,11.96552,61.91227,89.99801
1/8/10 12:00:00 AM -08:00,29.15,29.24,28.29,28.98,-38.05309735,12.01867,62.13299,91.81079
1/15/10 12:00:00 AM -08:00,29,29.02,27.89,28.57,-53.62318841,11.63587,59.10812,87.65928
1/22/10 12:00:00 AM -08:00,28.46,29.06,27.68,27.72,6.666666667,11.05603,53.31329,79.54391
1/29/10 12:00:00 AM -08:00,27.95,28.09,27.19,28.01,-1.973684211,10.52457,54.93653,67.91716
2/5/10 12:00:00 AM -08:00,28.01,29.05,27.53,27.98,69.11764706,10.45406,54.72456,58.00243
2/12/10 12:00:00 AM -08:00,28.53,29.08,28.4,29,67.76315789,10.41607,60.32924,63.62434
2/19/10 12:00:00 AM -08:00,29.12,30.45,28.93,30.15,64,11.49397,65.51281,75.47094
2/26/10 12:00:00 AM -08:00,30.4,31.45,30.2,31.2,68.29268293,13.13188,69.43925,89.2645
3/5/10 12:00:00 AM -08:00,31.24,31.91,31.09,31.8,66.95652174,14.91503,71.44022,94.40164
3/12/10 12:00:00 AM -08:00,31.68,32.6,31.45,32.45,-18.30985915,16.93754,73.46703,96.34278
3/19/10 12:00:00 AM -07:00,32.49,32.81,32.1,32.36,72.61904762,18.9229,72.69773,95.62991
3/26/10 12:00:00 AM -07:00,32.14,32.98,32.14,32.75,-54.79452055,20.85547,73.96972,95.08263
4/1/10 12:00:00 AM -07:00,32.78,32.89,32.16,32.38,72.58064516,22.65001,70.60876,92.55261
4/9/10 12:00:00 AM -07:00,32.35,33.4,32.16,33.25,89.05472637,24.59709,73.64149,94.4165
4/16/10 12:00:00 AM -07:00,33.22,35.15,33.14,35.01,86.47058824,27.16319,78.47932,95.15434
4/23/10 12:00:00 AM -07:00,34.92,36.44,34.74,36.39,-64.5,29.95201,81.36708,98.42151
4/30/10 12:00:00 AM -07:00,36.52,37.03,35.03,35.23,-49.12280702,32.70148,72.55395,92.27418
5/7/10 12:00:00 AM -07:00,35.39,36.06,32.07,33.43,39.43661972,32.08407,61.43429,78.04565
5/14/10 12:00:00 AM -07:00,34.64,36,34.58,35.2,-48.14814815,31.51077,66.81946,69.30152
5/21/10 12:00:00 AM -07:00,34.97,36.3,32.25,33.02,39.92094862,29.26008,56.3777,53.75121
5/28/10 12:00:00 AM -07:00,32.85,34.95,32.42,33.86,-52.01793722,27.17015,59.03415,49.62934
6/4/10 12:00:00 AM -07:00,33.31,34.17,31.94,32.15,5.298013245,25.54563,52.08113,26.60244
6/11/10 12:00:00 AM -07:00,32.14,32.76,31.25,32.22,-48.7394958,24.47507,52.32865,21.36592
6/18/10 12:00:00 AM -07:00,32.52,32.64,31.45,31.94,-75.66539924,23.48098,51.18962,10.94851
6/25/10 12:00:00 AM -07:00,32.19,32.2,29.57,30.2,-86.13138686,23.63468,44.68094,12.38827
7/2/10 12:00:00 AM -07:00,30.12,30.23,27.49,27.76,21.875,24.66574,37.48352,7.737659
7/9/10 12:00:00 AM -07:00,27.98,28.38,27.1,28.26,-65.07936508,25.76766,39.62959,7.652341
7/16/10 12:00:00 AM -07:00,28.34,28.94,27.05,27.11,62.16216216,26.30971,36.52403,5.037728
7/23/10 12:00:00 AM -07:00,27.1,28.47,26.62,28.25,6.896551724,26.99508,41.4244,9.707275
7/30/10 12:00:00 AM -07:00,28.39,29.37,27.63,28.51,-17.47572816,26.86115,42.51441,12.32161
8/6/10 12:00:00 AM -07:00,28.86,29.24,28.21,28.68,-88.23529412,26.73678,43.25791,19.21487
8/13/10 12:00:00 AM -07:00,28.81,28.97,27.27,27.31,38.95348837,27.09034,38.89233,16.36303
8/20/10 12:00:00 AM -07:00,27.5,29,27.28,28.17,11.49425287,27.39038,42.7951,16.69803
8/27/10 12:00:00 AM -07:00,28.54,28.84,27.1,28.74,41.87725632,27.76247,45.28918,21.11359
9/3/10 12:00:00 AM -07:00,28.69,30.32,27.55,29.85,-4.918032787,26.7411,49.87256,36.23732
9/10/10 12:00:00 AM -07:00,29.71,29.89,29.28,29.68,-5.172413793,25.79269,49.19285,47.67363
9/17/10 12:00:00 AM -07:00,29.92,30.23,29.65,29.89,86.59217877,24.61193,50.09761,65.62386
