Date,Open,High,Low,Close,DS,ADX 14 14,Wilder's RSI 14,Stochastics 12 %K 3
9/29/06 12:00:00 AM -07:00,38.2,40.06,38.08,39.12,74.43609023,23.62459,70.16079,90.94236
10/6/06 12:00:00 AM -07:00,39.12,40.28,38.95,40.11,79.67479675,25.89263,73.17751,92.99505
10/13/06 12:00:00 AM -07:00,40.15,42.46,40,42.11,-20.26431718,28.76609,78.01347,93.42464
10/20/06 12:00:00 AM -07:00,41.93,42.27,40,41.47,8.849557522,31.43431,73.44985,93.70617
10/27/06 12:00:00 AM -07:00,41.37,42.48,41.35,41.47,-23.30097087,33.97534,69.09692,90.50344
11/3/06 12:00:00 AM -08:00,41.48,42.24,41.21,41.24,41.58415842,36.11465,67.54762,86.63371
11/10/06 12:00:00 AM -08:00,41.55,42.25,41.24,41.97,63.91752577,38.10482,69.85773,88.32249
11/17/06 12:00:00 AM -08:00,41.2,41.82,40.85,41.82,16.39344262,39.29449,68.77438,89.40108
11/24/06 12:00:00 AM -08:00,41.78,42.26,41.65,41.88,5.442176871,40.60576,68.98159,91.57625
12/1/06 12:00:00 AM -08:00,42,42.26,40.79,42.08,90.47619048,40.48787,69.7033,91.44585
12/8/06 12:00:00 AM -08:00,42.05,43.89,42,43.76,-7.894736842,41.2282,74.97128,93.78555
12/15/06 12:00:00 AM -08:00,43.5,43.95,42.81,43.41,23,41.94256,72.15636,93.82952
12/22/06 12:00:00 AM -08:00,43.34,44.24,43.24,43.57,56.77966102,42.73958,72.66171,92.05418
12/29/06 12:00:00 AM -08:00,43.66,44.68,43.5,44.33,-7.284768212,43.67733,74.98417,90.21887
1/5/07 12:00:00 AM -08:00,43.65,44.38,42.87,43.54,50.34965035,43.61965,68.4725,85.16566
1/12/07 12:00:00 AM -08:00,43.5,44.68,43.25,44.22,50.56179775,43.73344,70.82135,85.44576
1/19/07 12:00:00 AM -08:00,44.36,45.06,44.17,44.81,-76.01626016,44.04644,72.72038,85.98702
1/26/07 12:00:00 AM -08:00,44.8,45,42.54,42.93,88.44221106,42.25694,59.44439,77.47903
2/2/07 12:00:00 AM -08:00,42.78,44.74,42.75,44.54,13.15789474,40.59525,65.28871,77.36143
2/9/07 12:00:00 AM -08:00,44.46,44.9,44.14,44.56,83.67346939,39.17894,65.3555,75.40983
2/16/07 12:00:00 AM -08:00,44.5,45.38,44.4,45.32,72.4137931,38.23765,67.88433,91.60173
2/23/07 12:00:00 AM -08:00,45.17,46.21,45.05,46.01,-72.58566978,37.94259,70.02369,94.07752
3/2/07 12:00:00 AM -08:00,46,46.15,42.94,43.67,31.65137615,35.45868,56.32141,74.91077
3/9/07 12:00:00 AM -08:00,43.46,44.49,42.31,44.15,-25.94142259,33.20855,58.1313,57.73968
3/16/07 12:00:00 AM -08:00,44.1,44.89,42.5,43.48,93.95973154,30.8887,54.72277,35.98988
3/23/07 12:00:00 AM -08:00,43.65,45.14,43.65,45.05,-42.7184466,28.94341,60.55877,49.14529
3/30/07 12:00:00 AM -08:00,45.49,45.49,44.46,45.05,96.77419355,27.4297,65.36626,56.83759
4/5/07 12:00:00 AM -07:00,44.28,45.81,44.26,45.78,80.09478673,26.2889,67.35853,76.49571
4/13/07 12:00:00 AM -07:00,45.95,47.92,45.81,47.64,30.70175439,26.63361,71.80835,84.74656
4/20/07 12:00:00 AM -07:00,47.66,49.7,47.42,48.36,42.96875,27.77952,73.32433,88.61689
4/27/07 12:00:00 AM -07:00,48.4,49.41,48.13,48.95,57.83783784,28.84358,74.53285,88.90916
5/4/07 12:00:00 AM -07:00,48.85,50.06,48.21,49.92,48.34437086,30.10336,76.42395,89.97068
5/11/07 12:00:00 AM -07:00,49.92,50.76,49.25,50.65,89.17525773,31.54636,77.76228,95.58097
5/18/07 12:00:00 AM -07:00,50.6,52.42,50.48,52.33,-77.2972973,33.43414,80.50503,98.6672
5/25/07 12:00:00 AM -07:00,52.33,52.58,50.73,50.9,2.083333333,35.23442,72.32771,93.81659
6/1/07 12:00:00 AM -07:00,50.92,51.23,49.79,50.95,36.22047244,35.8782,72.43314,88.86028
6/8/07 12:00:00 AM -07:00,50.95,51.48,50.21,51.41,43.20987654,36.57685,73.43594,84.7897
6/15/07 12:00:00 AM -07:00,51.47,52.6,50.98,52.17,-57.69230769,37.64819,75.05077,88.52385
6/22/07 12:00:00 AM -07:00,52.07,52.88,50.02,50.42,9.142857143,37.65427,65.21934,84.4013
6/29/07 12:00:00 AM -07:00,50.6,51.94,50.19,50.76,18.46153846,37.65992,66.14719,78.77331
7/6/07 12:00:00 AM -07:00,51.19,52.06,50.76,51.43,20.70484581,37.72328,67.96106,71.63967
7/13/07 12:00:00 AM -07:00,51.44,52.5,50.23,51.91,-34.28571429,37.20308,69.23293,74.34541
7/20/07 12:00:00 AM -07:00,52.57,53.22,51.82,52.09,-88.40909091,37.11181,69.71841,76.82241
7/27/07 12:00:00 AM -07:00,52.65,52.87,48.47,48.76,-15.18324607,34.6445,53.04346,54.37641
8/3/07 12:00:00 AM -07:00,48.81,49.41,47.5,48.52,31.49171271,32.91815,52.07673,33.79416
8/10/07 12:00:00 AM -07:00,48.27,51.88,48.26,49.41,-63.28358209,31.25492,55.32817,19.10966
8/17/07 12:00:00 AM -07:00,49.69,49.99,46.64,47.57,85.35714286,29.22644,48.06724,21.78584
8/24/07 12:00:00 AM -07:00,47.73,50.46,47.66,50.12,-31.38075314,27.18733,56.573,33.47095
8/31/07 12:00:00 AM -07:00,50,50.56,48.17,49.25,9.243697479,25.34931,53.36181,35.5623
9/7/07 12:00:00 AM -07:00,49.13,50,48.81,49.24,99.00332226,23.64258,53.32435,44.02229
9/14/07 12:00:00 AM -07:00,49.49,55.51,49.49,55.45,-31.44654088,24.4019,68.2384,59.50098
9/21/07 12:00:00 AM -07:00,55.3,55.73,54.14,54.8,-27.15231788,25.17327,65.86607,76.20209
9/28/07 12:00:00 AM -07:00,54.88,55.4,53.89,54.47,85.71428571,25.72553,64.63747,91.74374
10/5/07 12:00:00 AM -07:00,54.75,56.56,54.67,56.37,57.59493671,26.61324,68.30344,91.33076
10/12/07 12:00:00 AM -07:00,56.11,57.53,55.95,57.02,-61.26760563,27.72826,69.46951,93.18004
10/19/07 12:00:00 AM -07:00,57.29,57.35,55.93,56.42,82.71186441,28.74881,67.01858,94.40288
10/26/07 12:00:00 AM -07:00,56.03,58.56,55.61,58.47,41.95804196,30.05603,70.80811,94.78965
11/2/07 12:00:00 AM -08:00,58.42,59.85,58.42,59.02,-37.91208791,31.61268,71.74608,94.25634
11/9/07 12:00:00 AM -08:00,59,59.92,58.1,58.31,-37.20930233,32.80173,68.67829,93.27658
11/16/07 12:00:00 AM -08:00,59.25,59.25,56.24,58.13,-9.696969697,32.5407,67.88578,88.45026
11/23/07 12:00:00 AM -08:00,57.88,58.95,57.3,57.72,22.10526316,32.29832,66.01709,83.94397
11/30/07 12:00:00 AM -08:00,57.84,59.6,56.75,58.47,64.04494382,32.32454,67.76511,83.68728
12/7/07 12:00:00 AM -08:00,58.45,60.77,58.1,60.16,5.351170569,32.77116,71.34227,85.80986
12/14/07 12:00:00 AM -08:00,61,63.69,60.7,61.16,-35.01805054,34.02351,73.23495,83.80507
12/21/07 12:00:00 AM -08:00,61,61,58.23,60.03,-49.25373134,33.59582,67.78685,74.91364
12/28/07 12:00:00 AM -08:00,60.16,60.5,59.16,59.5,-76.06837607,33.19868,65.33195,60.58359
1/4/08 12:00:00 AM -08:00,59.72,59.94,56.43,57.05,-57.14285714,31.37029,55.3526,41.79628
1/11/08 12:00:00 AM -08:00,57.36,58.64,53.32,54.32,-73.45132743,29.8451,46.77825,25.20285
1/18/08 12:00:00 AM -08:00,54.89,55.31,51.92,52.4,87.91821561,28.90153,41.86633,10.51439
1/25/08 12:00:00 AM -08:00,49.37,54.75,49.37,54.1,62.2754491,28.77605,47.15718,15.58404
2/1/08 12:00:00 AM -08:00,51.1,54.37,49.36,54.22,39.94334278,28.66231,47.52027,23.6746
2/8/08 12:00:00 AM -08:00,54.23,56.41,52.88,55.64,-19.28251121,27.60581,51.74549,36.92324
2/15/08 12:00:00 AM -08:00,55.73,57.07,54.84,55.3,-6.467661692,26.33859,50.69309,39.73017
2/22/08 12:00:00 AM -08:00,55.82,56.4,54.39,55.69,-49.01960784,25.32403,51.90149,43.14957
2/29/08 12:00:00 AM -08:00,55.61,57,53.94,54.11,-62.40875912,24.1024,46.88797,39.5906
3/7/08 12:00:00 AM -08:00,53.98,54.74,52,52.27,5.777777778,23.67838,41.82147,34.10677
3/14/08 12:00:00 AM -08:00,54.65,55.18,52.93,54.78,42.33870968,23.06702,49.79157,35.60025
3/20/08 12:00:00 AM -08:00,53.37,55.49,53.01,54.42,42.65402844,22.34155,48.75981,40.49319
3/28/08 12:00:00 AM -08:00,54.58,56.51,54.4,55.48,8.695652174,21.15446,51.91905,54.14261
4/4/08 12:00:00 AM -08:00,55.56,57.24,55.4,55.72,-56.36363636,19.69895,52.63118,64.82833
4/11/08 12:00:00 AM -07:00,56.02,56.24,55.14,55.4,86.72839506,18.47231,51.53518,74.43623
4/18/08 12:00:00 AM -07:00,55.49,58.47,55.23,58.3,42.1875,17.99767,59.72122,85.16476
4/25/08 12:00:00 AM -07:00,58.59,59.98,57.42,59.67,57.41626794,18.14033,62.90856,90.29964
5/2/08 12:00:00 AM -07:00,59.75,61.24,59.15,60.95,-78.18181818,18.71194,65.64401,97.03688
5/9/08 12:00:00 AM -07:00,60.96,60.99,58.79,59.24,50,19.0346,59.34713,90.44391
5/16/08 12:00:00 AM -07:00,59.3,61.76,59.3,60.53,-85.11235955,19.61123,62.28619,87.53799
5/23/08 12:00:00 AM -07:00,60.76,60.87,57.31,57.73,63.31877729,19.0275,53.28188,74.82052
5/30/08 12:00:00 AM -07:00,57.87,59.84,57.55,59.32,-92.34042553,18.48547,57.07658,72.8245
6/6/08 12:00:00 AM -07:00,59.12,59.19,56.84,56.95,65.56016598,17.59584,50.49305,58.70152
6/13/08 12:00:00 AM -07:00,58.37,60.41,58,59.95,-68.45637584,17.32288,57.21975,64.26772
6/20/08 12:00:00 AM -07:00,59.44,60.33,57.35,57.4,-38.81987578,16.70251,50.89019,51.52508
6/27/08 12:00:00 AM -07:00,57.75,58.39,55.17,56.5,16.83848797,15.98045,48.83684,43.36349
7/3/08 12:00:00 AM -07:00,56.7,58.43,55.52,57.19,-3.496503497,15.28893,50.48631,28.44511
7/11/08 12:00:00 AM -07:00,57.42,59.5,56.64,57.32,68.9373297,14.30667,50.80809,27.94051
7/18/08 12:00:00 AM -07:00,57.91,61,57.33,60.44,-53.27102804,14.09895,57.88254,47.74913
7/25/08 12:00:00 AM -07:00,60.36,61.21,58,58.65,32.62195122,14.00021,53.15909,55.13407
8/1/08 12:00:00 AM -07:00,58.7,60.98,57.7,59.77,90.10819165,13.72839,55.60049,67.52659
8/8/08 12:00:00 AM -07:00,59.84,66.24,59.77,65.67,-27.86561265,15.38104,65.73286,72.48701
8/15/08 12:00:00 AM -07:00,65.04,67,61.94,63.63,-20.17167382,17.11484,60.58464,78.72227
8/22/08 12:00:00 AM -07:00,63.89,64.23,61.9,63.42,-60.5,18.69988,60.06313,78.70067
8/29/08 12:00:00 AM -07:00,63.21,63.21,61.21,62,-44.18604651,19.73055,56.52028,66.32854
9/5/08 12:00:00 AM -07:00,62.39,64.29,59.56,60.3,71.06598985,19.71314,52.52577,56.94562
9/12/08 12:00:00 AM -07:00,61.26,64.87,60.93,64.06,7.396449704,19.91174,59.36601,58.74894
9/19/08 12:00:00 AM -07:00,63.73,65.47,62.09,63.98,-9.359605911,20.31728,59.17067,64.06854
9/26/08 12:00:00 AM -07:00,63.58,64.76,60.7,63.2,-68.75,19.88093,57.19455,70.72059
10/3/08 12:00:00 AM -07:00,63.09,64.02,59.86,60.23,-40.14234875,19.02145,50.30537,55.66783
10/10/08 12:00:00 AM -07:00,58.99,59.84,45.79,53.35,-16.81415929,20.9627,38.68187,42.98456
10/17/08 12:00:00 AM -07:00,55.32,59.84,50.8,53.8,-29.09967846,22.76528,39.66387,34.46613
10/24/08 12:00:00 AM -07:00,54.87,57.92,51.7,53.06,53.73493976,24.43911,38.56998,35.89501
10/31/08 12:00:00 AM -08:00,53.47,59.94,51.64,57.93,-53.55191257,25.13235,48.61395,43.09288
11/7/08 12:00:00 AM -08:00,58.41,58.93,53.44,55.47,-16.19047619,25.77608,44.64321,46.90014
11/14/08 12:00:00 AM -08:00,57.15,58.3,52,56.13,-11.04565538,26.67402,45.91949,52.98827
11/21/08 12:00:00 AM -08:00,55.9,57.94,51.15,55.15,77.34939759,27.67951,44.28676,49.76287
11/28/08 12:00:00 AM -08:00,55.54,58.98,54.83,58.75,62.66846361,28.12196,51.15712,55.31843
12/5/08 12:00:00 AM -08:00,58.07,62.86,55.44,62.72,-55.64516129,26.96366,57.39647,66.48035
12/12/08 12:00:00 AM -08:00,63.35,63.99,59.03,60.59,-10.30640669,25.49685,53.45126,76.63266
12/19/08 12:00:00 AM -08:00,60.69,63.59,60,60.32,35.07109005,24.1348,52.95438,81.24937
12/26/08 12:00:00 AM -08:00,60.32,62.18,60.07,61.06,63.59447005,22.87005,54.21074,80.54094
1/2/09 12:00:00 AM -08:00,60.99,64.13,59.79,63.75,-67.01680672,21.50277,58.54465,86.91807
1/9/09 12:00:00 AM -08:00,63.26,64.46,59.7,60.07,-8.921161826,20.35071,51.38006,82.68923
1/16/09 12:00:00 AM -08:00,60.1,61.23,56.41,59.67,-51.47540984,19.68044,50.65442,76.05953
1/23/09 12:00:00 AM -08:00,59.59,59.8,56.75,58.02,24.30769231,19.05806,47.66406,60.88154
1/30/09 12:00:00 AM -08:00,57.23,59.7,56.45,58.02,31.11111111,18.58274,44.81493,55.74755
2/6/09 12:00:00 AM -08:00,57.62,59.77,57.07,58.46,-58.42105263,18.10895,45.74626,52.71725
2/13/09 12:00:00 AM -08:00,59.03,59.43,55.63,56.81,-43.46405229,18.18544,42.82735,42.36573
2/20/09 12:00:00 AM -08:00,55.9,57.11,54.05,54.57,-64.26735219,18.76706,39.17307,26.82569
2/27/09 12:00:00 AM -08:00,54.75,55.39,51.5,52.25,9.81595092,20.00829,35.7689,10.44766
3/6/09 12:00:00 AM -08:00,51.8,53.7,50.44,52.12,23.07692308,21.41761,35.5823,7.588374
3/13/09 12:00:00 AM -08:00,51.69,53.5,50.51,52.38,12.27678571,22.72626,36.29806,10.53577
3/20/09 12:00:00 AM -08:00,52.65,55.84,51.36,53.2,34.7826087,22.68416,38.61462,15.16882
3/27/09 12:00:00 AM -08:00,53.97,56.09,53.1,55.01,65.50868486,22.52044,43.49886,22.03995
4/3/09 12:00:00 AM -08:00,54,57.06,53.03,56.64,7.490636704,21.88401,47.5465,36.58102
4/9/09 12:00:00 AM -07:00,56.47,57.27,54.6,56.67,-6.887052342,21.18785,47.62087,52.20557
4/17/09 12:00:00 AM -07:00,56.34,56.66,53.03,56.09,-48,21.13451,46.25535,61.52593
4/24/09 12:00:00 AM -07:00,55.51,56.51,54.01,54.31,-42.01680672,21.08498,42.25114,56.19876
5/1/09 12:00:00 AM -07:00,53.9,55.33,51.76,52.4,68.81355932,21.81044,38.40889,41.2795
5/8/09 12:00:00 AM -07:00,52.89,55.45,52.5,54.92,-76.11111111,22.41155,45.45649,42.95803
5/15/09 12:00:00 AM -07:00,54.83,54.83,53.03,53.46,76.77419355,22.96973,42.42744,43.87056
5/22/09 12:00:00 AM -07:00,53.51,57.69,53.04,57.08,89.77777778,21.84928,51.12401,67.13196
5/29/09 12:00:00 AM -07:00,56.97,59.03,56.78,58.99,33.01435407,20.39396,54.98745,78.4445
6/5/09 12:00:00 AM -07:00,59.18,61.01,58.92,59.87,-10.37735849,19.85169,56.68624,93.10111
6/12/09 12:00:00 AM -07:00,58.58,59.62,57.5,58.36,3.482587065,18.69106,52.99065,86.35616
6/19/09 12:00:00 AM -07:00,58.1,58.83,56.82,58.17,-40.4040404,17.39732,52.52661,76.2784
6/26/09 12:00:00 AM -07:00,57.8,58.02,56.04,57,13.33333333,16.53324,49.64372,65.76578
7/2/09 12:00:00 AM -07:00,57.19,58.55,56.6,57.45,-1.530612245,15.47829,50.76304,62.4865
7/10/09 12:00:00 AM -07:00,57.08,58.24,56.28,57.05,51.67785235,14.64863,49.7054,58.45047
7/17/09 12:00:00 AM -07:00,57.07,58.05,56.56,57.84,-53.90428212,13.87825,51.83957,61.4775
7/24/09 12:00:00 AM -07:00,58.22,59.59,55.62,56.08,-56.8627451,13.40158,47.0496,54.99571
7/31/09 12:00:00 AM -07:00,56.22,56.96,54.92,55.06,10.97560976,12.57932,44.48422,44.41219
8/7/09 12:00:00 AM -07:00,55.11,55.49,54.67,55.2,-29.12087912,11.68198,44.92807,31.53615
8/14/09 12:00:00 AM -07:00,55.8,56.65,54.83,55.27,68.49315068,11.45723,45.16414,20.66801
8/21/09 12:00:00 AM -07:00,54.77,56.62,54.43,56.27,-20.39473684,11.00993,48.55669,21.50965
8/28/09 12:00:00 AM -07:00,56.38,57.22,55.7,56.07,22.80701754,10.9153,47.91816,23.00884
9/4/09 12:00:00 AM -07:00,55.75,56.4,54.69,56.14,-84.10041841,10.20797,48.17503,30.90076
9/11/09 12:00:00 AM -07:00,56.4,56.62,54.23,54.39,92.94871795,9.675861,42.52787,22.57461
9/18/09 12:00:00 AM -07:00,54.1,57,53.88,57,20.91836735,9.023637,51.63404,30.25519
9/25/09 12:00:00 AM -07:00,56.54,57.46,55.5,56.95,-33.5443038,8.70372,51.46581,37.13046
10/2/09 12:00:00 AM -07:00,57.24,57.67,56.09,56.71,-12.42236025,8.538862,50.61335,52.65615
10/9/09 12:00:00 AM -07:00,56.9,57.64,56.03,56.7,69.54887218,8.340706,50.57577,50.90484
10/16/09 12:00:00 AM -07:00,56.93,59.23,56.57,58.78,17.69230769,9.131076,57.62519,63.51265
10/23/09 12:00:00 AM -07:00,58.97,60.6,58,59.43,-59.21052632,10.54668,59.56606,74.52171
10/30/09 12:00:00 AM -08:00,59.51,59.96,58.44,58.61,80.44692737,11.86117,56.07663,81.52167
11/6/09 12:00:00 AM -08:00,58.84,62.18,58.6,61.72,71.97802198,14.00559,64.55704,82.47803
11/13/09 12:00:00 AM -08:00,62.27,63.8,61.98,63.58,2.941176471,16.51635,68.47704,87.54235
11/20/09 12:00:00 AM -08:00,63.92,64.75,63.05,63.97,-43.20987654,19.11379,69.24511,95.02148
11/27/09 12:00:00 AM -08:00,64.3,64.6,62.98,63.6,-74.57044674,21.46259,67.56316,93.34233
12/4/09 12:00:00 AM -08:00,63.76,64.05,61.14,61.59,0,22.11731,59.15686,84.39129
12/11/09 12:00:00 AM -08:00,61.66,62.26,60.04,61.66,-8.695652174,21.95084,59.34656,75.64806
12/18/09 12:00:00 AM -08:00,62.25,62.74,61.82,62.17,75.15923567,22.01134,60.776,69.31219
12/24/09 12:00:00 AM -08:00,62.24,63.71,62.14,63.42,-64.70588235,22.484,64.10722,73.91837
12/31/09 12:00:00 AM -08:00,63.43,63.92,62.39,62.44,-39.30348259,23.01112,59.81796,75.6403
1/8/10 12:00:00 AM -08:00,62.63,63.07,61.06,61.84,18.05555556,22.52138,57.29058,71.13232
1/15/10 12:00:00 AM -08:00,62.02,63.29,61.85,62.28,24.13793103,22.17717,58.66967,63.16835
1/22/10 12:00:00 AM -08:00,62.9,64.78,62.75,63.39,-56.52173913,22.55503,62.00297,65.08426
1/29/10 12:00:00 AM -08:00,63.34,64,62.39,62.43,17.30769231,22.63322,57.67091,62.92861
2/5/10 12:00:00 AM -08:00,62.83,65.75,62.63,63.37,8.148148148,23.44496,60.57553,62.08292
2/12/10 12:00:00 AM -08:00,63.48,63.89,62.54,63.59,77.01863354,24.1274,61.2458,56.97076
2/19/10 12:00:00 AM -08:00,63.5,64.89,63.28,64.74,-60.33519553,25.15283,64.63087,67.60068
2/26/10 12:00:00 AM -08:00,64.93,65.55,63.76,63.85,-26.4957265,26.3466,60.24508,70.40278
3/5/10 12:00:00 AM -08:00,63.98,64.42,63.25,63.67,64,27.01176,59.36763,68.22899
3/12/10 12:00:00 AM -08:00,64.41,65.98,64.23,65.53,68.03278689,28.20833,65.03477,71.07629
3/19/10 12:00:00 AM -07:00,65.7,66.91,65.69,66.53,76.77419355,29.61998,67.64737,80.00268
3/26/10 12:00:00 AM -07:00,66.07,67.45,65.9,67.26,10.71428571,31.09689,69.44238,93.79482
4/1/10 12:00:00 AM -07:00,67.46,67.71,66.59,67.58,51.97740113,32.54872,70.22231,96.10416
4/9/10 12:00:00 AM -07:00,67.76,69.03,67.26,68.68,21.31147541,34.2792,72.79298,96.51241
4/16/10 12:00:00 AM -07:00,68.77,69.53,68.31,69.03,86.69354839,36.01889,73.57466,95.16925
4/23/10 12:00:00 AM -07:00,69,71.47,68.99,71.15,-36.41025641,38.08448,77.74552,94.71424
4/30/10 12:00:00 AM -07:00,71.3,71.71,69.76,70.59,-64.9321267,40.05236,74.40475,92.4
5/7/10 12:00:00 AM -07:00,70.88,71.84,67.42,68.01,-21.81818182,39.8353,61.32948,79.87204
5/14/10 12:00:00 AM -07:00,70.07,71.3,69.1,69.59,-37.26235741,39.63374,65.34579,72.33543
5/21/10 12:00:00 AM -07:00,69.82,70.81,65.55,67.86,-38.64541833,37.16485,58.21619,60.96238
5/28/10 12:00:00 AM -07:00,67.84,68.51,66,66.87,14.02714932,34.8723,54.5484,54.05502
6/4/10 12:00:00 AM -07:00,66.39,68.25,66.04,66.7,78.60962567,32.74351,53.92016,35.54707
6/11/10 12:00:00 AM -07:00,66.6,69.55,65.81,69.54,-1.5625,31.42017,61.82906,38.80273
6/18/10 12:00:00 AM -07:00,69.9,70.58,69.3,69.88,-92.01277955,30.65687,62.65543,50.18546
6/25/10 12:00:00 AM -07:00,70.3,70.5,67.37,67.42,-66.27906977,28.80173,53.61175,54.00105
7/2/10 12:00:00 AM -07:00,67.85,67.89,65.31,66.14,73.51351351,27.40092,49.60006,37.09323
7/9/10 12:00:00 AM -07:00,66.5,69.33,65.63,69.22,36.8,25.49486,57.78571,34.10595
7/16/10 12:00:00 AM -07:00,69.02,71.46,68.96,69.94,0,24.62044,59.44395,47.83059
7/23/10 12:00:00 AM -07:00,69.9,71.54,68.94,69.9,-11.06557377,23.83996,59.30457,67.02407
7/30/10 12:00:00 AM -07:00,70,71.03,68.59,69.73,72.44897959,22.92535,58.67492,70.71391
8/6/10 12:00:00 AM -07:00,70.32,71.8,69.84,71.74,-24.34782609,22.40961,63.59636,80.10452
8/13/10 12:00:00 AM -07:00,72.45,73.34,71.04,71.89,64.9122807,22.54228,63.94147,83.98842
8/20/10 12:00:00 AM -07:00,71.6,73.82,71.54,73.08,28.72340426,22.84383,66.64324,90.77419
8/27/10 12:00:00 AM -07:00,73.45,74.07,72.19,73.99,64.28571429,23.21881,68.58188,90.77795
9/3/10 12:00:00 AM -07:00,73.29,75.35,72.55,75.09,0.384615385,24.03443,70.79169,95.93382
9/10/10 12:00:00 AM -07:00,75,76.26,73.66,75.01,-57.05521472,25.09589,70.40388,95.02718
9/17/10 12:00:00 AM -07:00,75.25,75.34,73.71,74.32,54.05405405,26.08153,66.99464,89.42597
