Date,Open,High,Low,Close,DS,ADX 14 14,Wilder's RSI 14,Stochastics 12 %K 3
9/1/06 12:00:00 AM -07:00,64.79,64.89,64.3,64.72,-67.7852349,22.79635,67.11118,93.38911
9/8/06 12:00:00 AM -07:00,64.6,64.74,63.25,63.59,19.44444444,22.88215,59.361,86.95891
9/15/06 12:00:00 AM -07:00,63.65,64.14,63.42,63.79,1.538461538,22.96181,60.23627,82.19701
9/22/06 12:00:00 AM -07:00,63.95,64.5,63.85,63.96,67.64705882,23.29551,61.00505,77.25965
9/29/06 12:00:00 AM -07:00,64.25,65.04,64.02,64.94,5.882352941,23.9762,65.18397,84.43093
10/6/06 12:00:00 AM -07:00,65,65.88,64.86,65.06,-25.80645161,25.12304,65.66911,87.27339
10/13/06 12:00:00 AM -07:00,64.9,65.74,64.5,64.58,80.40540541,25.71606,61.95045,84.55846
10/20/06 12:00:00 AM -07:00,65.05,69.14,64.7,68.62,-12.76595745,27.8087,74.85622,83.19011
10/27/06 12:00:00 AM -07:00,68.35,69.41,68,68.17,-34.43708609,29.83858,71.92962,81.12011
11/3/06 12:00:00 AM -08:00,68.33,68.36,66.85,67.81,-54.64788732,30.49444,69.58579,82.33296
11/10/06 12:00:00 AM -08:00,68.23,69.03,65.48,66.29,43.23144105,29.87407,60.60616,67.98024
11/17/06 12:00:00 AM -08:00,66.25,67.6,65.31,67.24,-98.85714286,29.1564,63.75433,62.71639
11/24/06 12:00:00 AM -08:00,67.58,67.6,65.85,65.85,38.84297521,28.49,56.62403,52.11034
12/1/06 12:00:00 AM -08:00,65.5,66.43,65.22,65.97,-42.30769231,27.31163,57.07042,49.85045
12/8/06 12:00:00 AM -08:00,66.39,66.72,65.68,65.95,24.81203008,26.41477,56.96518,40.84948
12/15/06 12:00:00 AM -08:00,65.96,66.62,65.29,66.29,-31.66666667,25.22552,58.37035,40.81858
12/22/06 12:00:00 AM -08:00,66.22,67.25,65.45,65.65,37.5,24.57451,54.74669,34.43546
12/29/06 12:00:00 AM -08:00,65.6,66.6,65.48,66.02,28.48837209,23.97001,56.43067,32.1646
1/5/07 12:00:00 AM -08:00,66.13,67.62,65.9,66.62,16.25,24.10769,59.08936,31.71438
1/12/07 12:00:00 AM -08:00,66.51,66.85,66.05,66.64,57.8125,24.23554,59.17876,35.2039
1/19/07 12:00:00 AM -08:00,66.65,68.22,66.3,67.76,-91.03773585,25.16818,63.93299,47.10709
1/26/07 12:00:00 AM -08:00,68,68.11,65.99,66.07,28.69565217,25.68,53.75887,40.95552
2/2/07 12:00:00 AM -08:00,66.25,67.15,66,66.58,-72.89719626,26.15526,56.03276,44.76992
2/9/07 12:00:00 AM -08:00,66.38,66.6,65.53,65.6,-30.43478261,26.03211,50.85745,26.76987
2/16/07 12:00:00 AM -08:00,65.72,65.93,65.24,65.51,-67.93478261,25.57854,50.39711,22.55554
2/23/07 12:00:00 AM -08:00,65.4,65.83,63.99,64.15,-83.33333333,23.87078,43.92639,8.705258
3/2/07 12:00:00 AM -08:00,64.25,64.49,61.73,61.95,59.48275862,23.69224,35.89714,5.613016
3/9/07 12:00:00 AM -08:00,61.45,62.53,61.37,62.14,-77.67857143,23.73663,36.9687,6.137743
3/16/07 12:00:00 AM -08:00,62.25,62.35,60.11,60.51,-12.38938053,24.44613,32.02303,6.52096
3/23/07 12:00:00 AM -08:00,60.65,61.48,60.35,60.51,-58.06451613,25.10496,27.99043,7.035062
3/30/07 12:00:00 AM -08:00,60.8,60.8,59.87,60.26,68.98395722,25.96208,27.4201,4.844986
4/5/07 12:00:00 AM -07:00,60.26,61.9,60.03,61.55,74.25742574,25.64818,34.8023,9.90752
4/13/07 12:00:00 AM -07:00,61.6,62.38,61.37,62.35,86.51315789,24.91766,38.94939,18.29583
4/20/07 12:00:00 AM -07:00,62.49,65.45,62.41,65.12,-63.84615385,24.16587,50.65361,40.77742
4/27/07 12:00:00 AM -07:00,65,65.15,63.85,64.17,40.33613445,23.46778,47.3041,55.3685
5/4/07 12:00:00 AM -07:00,64,64.94,63.75,64.48,-64.17910448,22.7406,48.50084,70.6937
5/11/07 12:00:00 AM -07:00,63.99,64.33,61.65,62.27,21.31979695,21.61848,41.30004,60.07804
5/18/07 12:00:00 AM -07:00,63,63.63,61.66,63.42,-65.34653465,20.57652,45.80872,59.98707
5/25/07 12:00:00 AM -07:00,63.85,64.1,63.09,63.19,20.79207921,19.26891,45.06322,54.46225
6/1/07 12:00:00 AM -07:00,63.2,63.77,62.76,63.41,-41.62895928,18.28186,45.96901,62.1864
6/8/07 12:00:00 AM -07:00,63.05,63.67,61.46,62.13,-6.666666667,18.18454,41.66472,54.48032
6/15/07 12:00:00 AM -07:00,62.89,63.12,61.32,62.77,-97.69585253,18.17651,44.46473,51.97137
6/22/07 12:00:00 AM -07:00,62.85,62.9,60.73,60.73,62.62626263,18.51569,38.17487,35.12946
6/29/07 12:00:00 AM -07:00,61,61.96,60.97,61.62,18.26923077,18.83064,42.02778,27.91415
7/6/07 12:00:00 AM -07:00,61.94,62.42,61.38,62.13,66.45962733,18.67672,44.17474,20.47738
7/13/07 12:00:00 AM -07:00,62.36,63.6,61.99,63.43,-73.14814815,17.5075,49.32632,36.53432
7/20/07 12:00:00 AM -07:00,63.37,63.88,61.72,61.79,-81.22605364,16.31508,43.83118,38.64173
7/27/07 12:00:00 AM -07:00,61.89,62.33,59.72,59.77,30.84577114,16.46033,38.18806,29.11624
8/3/07 12:00:00 AM -07:00,59.93,61.78,59.77,60.55,36.68122271,16.5952,41.32919,15.07083
8/10/07 12:00:00 AM -07:00,60.31,62.6,60.31,61.15,31.11111111,16.01973,43.69931,17.56092
8/17/07 12:00:00 AM -07:00,61.32,62.98,60.73,62.02,3.921568627,15.1774,47.04008,35.62887
8/24/07 12:00:00 AM -07:00,61.84,62.37,61.35,61.88,15.47619048,14.39523,46.56128,46.61998
8/31/07 12:00:00 AM -07:00,61.66,62.07,61.23,61.79,6.329113924,13.76703,46.23548,52.32371
9/7/07 12:00:00 AM -07:00,61.63,62.05,61.26,61.68,77.14285714,13.1837,45.81352,49.59935
9/14/07 12:00:00 AM -07:00,61.85,63.32,61.57,63.2,73.42657343,12.9709,52.29253,60.17627
9/21/07 12:00:00 AM -07:00,63.02,65.56,62.7,65.12,72,14.19308,58.96669,74.41168
9/28/07 12:00:00 AM -07:00,64.98,65.75,64.75,65.7,51.75438596,15.42694,60.75287,91.76348
10/5/07 12:00:00 AM -07:00,65.66,66.8,65.66,66.25,-43.66197183,17.08916,62.42332,94.62273
10/12/07 12:00:00 AM -07:00,66.25,66.38,65.67,65.94,-86,18.63264,60.85125,93.08515
10/19/07 12:00:00 AM -07:00,65.95,66.16,64.16,64.23,0,18.58341,52.93228,81.1757
10/26/07 12:00:00 AM -07:00,64.3,64.6,63.55,64.3,28.44827586,18.02276,53.20077,70.9249
11/2/07 12:00:00 AM -08:00,64.45,65.46,64.3,64.78,56.93069307,18.04362,55.09244,63.88105
11/9/07 12:00:00 AM -08:00,64.01,65.75,63.73,65.16,98.21428571,17.58001,56.58849,66.25244
11/16/07 12:00:00 AM -08:00,65,67.78,64.98,67.75,-31.52173913,18.28532,65.118,78.94003
11/23/07 12:00:00 AM -08:00,67.46,68.01,66.17,66.88,41.94915254,19.05147,60.79678,84.45259
11/30/07 12:00:00 AM -08:00,66.75,68.75,66.39,67.74,5,20.11392,63.38348,89.5781
12/7/07 12:00:00 AM -08:00,67.62,68.5,67.3,67.68,-10.14492754,21.10048,63.07082,83.83546
12/14/07 12:00:00 AM -08:00,67.73,68.4,67.02,67.59,59.40594059,21.73453,62.57218,81.9798
12/21/07 12:00:00 AM -08:00,67.43,68.19,67.18,68.03,-17.82945736,22.32329,64.0678,82.05337
12/28/07 12:00:00 AM -08:00,67.61,68.3,67.01,67.38,-73.60406091,22.68118,60.23828,79.16662
1/4/08 12:00:00 AM -08:00,67.29,67.33,65.36,65.84,83.46456693,21.41898,52.26707,67.94868
1/11/08 12:00:00 AM -08:00,65.76,68.29,65.75,67.88,-70.42253521,20.91847,59.84698,66.98713
1/18/08 12:00:00 AM -08:00,68.29,68.85,66.01,66.29,-47.83549784,20.81158,52.8082,59.10254
1/25/08 12:00:00 AM -08:00,64.67,66.75,62.13,62.46,29.53586498,20.53089,40.46294,46.05997
2/1/08 12:00:00 AM -08:00,62.66,64.09,61.72,63.36,-74.58563536,20.46877,43.78841,25.97071
2/8/08 12:00:00 AM -08:00,63.38,63.75,61.94,62.03,31.6872428,20.41108,40.21375,10.75329
2/15/08 12:00:00 AM -08:00,62.13,63.79,61.36,62.9,-5.263157895,20.65595,43.46497,15.96999
2/22/08 12:00:00 AM -08:00,63.25,63.83,62.5,63.18,-63.01369863,20.84929,44.51083,16.40254
2/29/08 12:00:00 AM -08:00,63.34,64.07,61.88,61.96,-25.78947368,21.35919,40.95568,17.6235
3/7/08 12:00:00 AM -08:00,62,63.3,61.4,61.51,42.2907489,22.07908,39.69623,11.43746
3/14/08 12:00:00 AM -08:00,61.69,63.44,61.17,62.65,89.6882494,22.8657,44.3639,9.761393
3/20/08 12:00:00 AM -08:00,61.64,65.81,61.64,65.38,-66.21621622,21.58858,53.62175,25.36374
3/28/08 12:00:00 AM -08:00,65.16,65.54,64.06,64.18,64,20.40268,49.70641,37.76044
4/4/08 12:00:00 AM -08:00,64.29,65.97,63.72,65.73,28,18.98244,54.34372,51.1285
4/11/08 12:00:00 AM -07:00,65.65,66.75,65.5,66,28.72928177,18.1404,55.12,61.70898
4/18/08 12:00:00 AM -07:00,65.99,66.8,64.99,66.51,54.35897436,16.96601,56.62037,80.26108
4/25/08 12:00:00 AM -07:00,66.25,67.74,65.79,67.31,68.57142857,16.52397,58.93923,91.62109
5/2/08 12:00:00 AM -07:00,67.3,68.32,66.92,68.26,-75.63451777,16.48198,61.56659,95.82166
5/9/08 12:00:00 AM -07:00,68.04,68.32,66.35,66.55,11.11111111,15.96547,54.77279,89.28693
5/16/08 12:00:00 AM -07:00,66.59,67.11,66.3,66.68,-80.76923077,15.44357,55.17773,83.82288
5/23/08 12:00:00 AM -07:00,66.6,66.94,64.86,64.92,77.10843373,14.83854,48.80646,68.25176
5/30/08 12:00:00 AM -07:00,64.82,67.03,64.54,66.74,-55.63380282,14.49789,54.63935,69.13752
6/6/08 12:00:00 AM -07:00,66.55,67.1,65.68,65.76,30.95238095,14.12041,51.25305,64.00877
6/13/08 12:00:00 AM -07:00,65.88,66.37,65.11,66.27,-80.16877637,14.18404,52.88936,65.00449
6/20/08 12:00:00 AM -07:00,65.96,66.25,63.88,64.06,-27.63157895,15.02766,45.72634,41.50087
6/27/08 12:00:00 AM -07:00,64.2,65.68,63.4,63.57,69.91150442,16.08333,44.29396,22.09373
7/3/08 12:00:00 AM -07:00,63.54,65.36,63.1,65.12,49.78540773,17.23162,49.6653,16.51462
7/11/08 12:00:00 AM -07:00,65.1,67.2,64.87,66.26,50.73529412,16.58707,53.23673,34.2297
7/18/08 12:00:00 AM -07:00,66.44,68.81,66.09,67.82,46.66666667,15.94342,57.66357,60.63196
7/25/08 12:00:00 AM -07:00,67.98,69.25,67,69.03,-64.17910448,15.61749,60.76596,79.87374
8/1/08 12:00:00 AM -07:00,68.96,69.05,67.71,68.1,90.83557951,15.31484,57.29099,86.79519
8/8/08 12:00:00 AM -07:00,68.18,71.68,67.97,71.55,-7.936507937,16.43909,65.23373,92.06947
8/15/08 12:00:00 AM -07:00,71.43,71.9,70.64,71.33,-16.23931624,17.57959,64.41111,91.10281
8/22/08 12:00:00 AM -07:00,71.61,71.68,70.51,71.42,-56.94444444,18.52208,64.60773,95.51768
8/29/08 12:00:00 AM -07:00,71.25,71.69,70.25,70.43,-23.46368715,19.15571,60.63897,90.45454
9/5/08 12:00:00 AM -07:00,71.09,72.1,70.31,70.67,-24.79674797,19.96224,61.26025,87.31732
9/12/08 12:00:00 AM -07:00,71.2,72.76,70.3,70.59,2.005730659,21.04881,60.91508,81.64758
9/19/08 12:00:00 AM -07:00,69.92,72.69,69.2,69.99,-13.60759494,21.008,58.26369,77.65743
9/26/08 12:00:00 AM -07:00,69.83,70.71,67.55,69.4,-70.4787234,19.68451,55.69648,68.75854
10/3/08 12:00:00 AM -07:00,68.81,69.86,66.1,66.16,-65.73676681,19.00812,44.18318,43.26301
10/10/08 12:00:00 AM -07:00,65.04,66.04,52.06,55.85,43.96642183,21.99476,25.8625,25.59106
10/17/08 12:00:00 AM -07:00,58.46,67.48,57.95,62.65,-42.33226837,24.09484,42.72988,23.50606
10/24/08 12:00:00 AM -07:00,63.44,64.9,58.64,60.79,19.29460581,26.04491,40.04603,37.21416
10/31/08 12:00:00 AM -08:00,60.41,64.5,59.68,61.34,-27.19486081,27.85569,41.22168,46.05474
11/7/08 12:00:00 AM -08:00,61.49,62.17,57.5,60.22,-16.69595782,29.88347,39.52211,42.1417
11/14/08 12:00:00 AM -08:00,61,63.01,57.32,60.05,-6.392045455,31.32277,39.25753,40.95007
11/21/08 12:00:00 AM -08:00,58.8,61.53,54.49,58.35,-18.3908046,33.10913,36.61763,36.13525
11/28/08 12:00:00 AM -08:00,59.22,60,56.52,58.58,16.66666667,34.76789,37.23262,33.49435
12/5/08 12:00:00 AM -08:00,57.66,58.37,54.95,58.23,-54.16666667,36.54215,36.64985,30.59731
12/12/08 12:00:00 AM -08:00,59.07,59.77,56.41,57.25,33.63636364,37.42359,34.99807,29.74463
12/19/08 12:00:00 AM -08:00,57.73,60.25,56.95,58.84,-32.9787234,37.98461,39.74315,31.94206
12/26/08 12:00:00 AM -08:00,59.18,59.94,58.06,58.56,56.55737705,38.50556,39.20046,36.02378
1/2/09 12:00:00 AM -08:00,58.58,61,57.34,60.65,-61.71171171,38.38342,45.21405,42.55467
1/9/09 12:00:00 AM -08:00,60.42,60.77,58.55,59.05,-48.23529412,38.27001,41.80509,44.45938
1/16/09 12:00:00 AM -08:00,59.08,59.41,56.01,57.44,-18.36734694,38.79496,38.64747,40.23187
1/23/09 12:00:00 AM -08:00,56.51,58.03,55.09,55.97,50.16835017,39.48302,35.97561,30.21514
1/30/09 12:00:00 AM -08:00,56.2,58.77,55.8,57.69,57.01357466,39.66796,41.10611,28.13335
2/6/09 12:00:00 AM -08:00,57.25,59.13,56.92,58.51,-51.90839695,39.61703,43.43336,37.34394
2/13/09 12:00:00 AM -08:00,58.46,58.7,56.08,57.1,-63.39285714,39.79759,40.47182,43.39936
2/20/09 12:00:00 AM -08:00,56.07,56.79,54.55,54.65,-80.97087379,40.34943,35.89225,31.39661
2/27/09 12:00:00 AM -08:00,54.17,55.09,49.94,50,-43.80165289,41.73055,29.15027,12.54336
3/6/09 12:00:00 AM -08:00,49.03,49.43,47.01,47.97,70.04405286,43.40726,26.78487,2.984998
3/13/09 12:00:00 AM -08:00,47.46,50.79,46.25,50.64,21.25984252,44.20836,34.33252,12.38909
3/20/09 12:00:00 AM -08:00,51.13,52,49.46,51.67,22.16748768,44.31361,37.02938,24.45684
3/27/09 12:00:00 AM -08:00,52.38,53.7,51.67,52.83,-16.38655462,43.57419,40.01712,37.27509
4/3/09 12:00:00 AM -08:00,52.54,54.13,51.75,52.15,-43.05555556,42.68238,38.85335,42.29847
4/9/09 12:00:00 AM -07:00,52.03,52.54,51.1,51.41,75.10548523,42.02032,37.57278,43.40392
4/17/09 12:00:00 AM -07:00,51.27,53.37,51,53.05,-70.75471698,40.9831,42.12538,45.89666
4/24/09 12:00:00 AM -07:00,53.17,53.49,50.31,50.92,51.00401606,40.21765,38.22625,43.03829
5/1/09 12:00:00 AM -07:00,51.32,52.61,50.12,52.59,81.72413793,39.56262,42.70409,46.65882
5/8/09 12:00:00 AM -07:00,52.61,55.5,52.6,54.98,55.19480519,37.50404,48.46193,56.66959
5/15/09 12:00:00 AM -07:00,54.56,55.44,53.9,55.41,-50.73891626,35.59251,49.44627,77.59268
5/22/09 12:00:00 AM -07:00,55.8,56.48,54.45,54.77,28.65853659,33.33706,47.97751,88.3796
5/29/09 12:00:00 AM -07:00,54.69,55.5,53.86,55.16,13.43283582,31.48802,48.97221,89.80276
6/5/09 12:00:00 AM -07:00,55.75,56.48,55.14,55.93,24.63768116,29.30938,50.96569,87.5155
6/12/09 12:00:00 AM -07:00,55.72,56.54,55.16,56.06,11.84834123,27.25786,51.31153,90.59514
6/19/09 12:00:00 AM -07:00,55.84,56.65,54.54,56.09,43.19526627,25.6519,51.39672,92.03761
6/26/09 12:00:00 AM -07:00,55.87,56.6,54.91,56.6,-49.21875,24.16065,52.90532,94.39394
7/2/09 12:00:00 AM -07:00,56.61,57.23,55.95,55.98,49.10179641,22.44769,50.83939,91.02586
7/10/09 12:00:00 AM -07:00,56.11,57.38,55.71,56.93,79.18088737,20.96764,53.81538,91.81834
7/17/09 12:00:00 AM -07:00,56.91,59.7,56.77,59.23,71.18055556,20.54794,60.11123,90.43823
7/24/09 12:00:00 AM -07:00,59.46,61.62,58.74,61.51,-32.0855615,20.93712,65.17872,95.89202
7/31/09 12:00:00 AM -07:00,61.49,62.47,60.6,60.89,-82.35294118,21.60349,62.84082,91.84121
8/7/09 12:00:00 AM -07:00,61.16,61.23,59.7,59.9,0,21.64789,59.18996,83.5269
8/14/09 12:00:00 AM -07:00,60.08,61.05,59.55,60.08,74.47916667,21.59345,59.64898,74.6806
8/21/09 12:00:00 AM -07:00,59.6,61.42,59.5,61.03,-57.79220779,21.70274,62.07358,74.74455
8/28/09 12:00:00 AM -07:00,61.18,61.49,59.95,60.29,19.04761905,21.83569,59.09487,75.53071
9/4/09 12:00:00 AM -07:00,60.04,60.75,59.28,60.32,-30.70175439,21.46693,59.18039,75.74609
9/11/09 12:00:00 AM -07:00,60.77,61.13,59.99,60.42,29.13907285,21.32056,59.48445,72.76025
9/18/09 12:00:00 AM -07:00,60.34,61.25,59.74,60.78,18.27956989,20.99012,60.62169,73.59042
9/25/09 12:00:00 AM -07:00,60.45,61.28,60.35,60.62,-45.75471698,20.70076,59.81804,73.50555
10/2/09 12:00:00 AM -07:00,60.7,61.54,59.42,59.73,80.83333333,19.68582,55.41723,66.52096
10/9/09 12:00:00 AM -07:00,59.8,61.74,59.34,61.74,-55,18.87878,62.18382,68.33063
10/16/09 12:00:00 AM -07:00,61.89,62.74,60.14,60.46,-4.516129032,18.77337,56.32142,55.4876
10/23/09 12:00:00 AM -07:00,60.61,61.59,60.04,60.54,-76.27906977,18.58755,56.59684,50.3164
10/30/09 12:00:00 AM -08:00,60.69,60.93,58.78,59.05,74.67532468,17.38127,50.24254,25.77948
11/6/09 12:00:00 AM -08:00,59.15,60.34,58.8,60.3,78.29457364,16.26116,54.82484,27.20608
11/13/09 12:00:00 AM -08:00,60.42,61.58,60.29,61.43,71.07438017,16.09512,58.54181,37.37373
11/20/09 12:00:00 AM -08:00,61.45,62.62,61.41,62.31,27.97202797,16.56227,61.21795,64.8148
11/27/09 12:00:00 AM -08:00,62.49,63.44,62.01,62.89,51.97368421,17.43284,62.91698,81.41934
12/4/09 12:00:00 AM -08:00,62.78,65.28,62.24,64.36,30.08130081,19.05738,66.87764,87.72835
12/11/09 12:00:00 AM -08:00,64.48,65.16,63.93,64.85,-55.33333333,20.56589,68.10067,89.14275
12/18/09 12:00:00 AM -08:00,65.2,65.41,63.91,64.37,7.792207792,22.07196,65.54739,87.84818
12/24/09 12:00:00 AM -08:00,64.64,65,64.23,64.7,-45.79439252,23.47046,66.47792,88.99644
12/31/09 12:00:00 AM -08:00,64.9,65.4,64.33,64.41,-36.76470588,24.95135,64.82104,86.17393
1/8/10 12:00:00 AM -08:00,64.71,64.99,63.63,64.21,-14.84375,25.54211,63.64289,85.36948
1/15/10 12:00:00 AM -08:00,64.75,65.26,63.98,64.56,-32.86713287,26.23693,64.84698,84.66562
1/22/10 12:00:00 AM -08:00,64.14,65.95,63.09,63.2,-39.51219512,25.93369,56.95387,76.87277
1/29/10 12:00:00 AM -08:00,63.67,64.27,62.22,62.86,-26.83982684,24.83601,55.14668,64.7081
2/5/10 12:00:00 AM -08:00,63.26,64.2,61.89,62.64,16.17647059,23.52573,53.9537,44.67913
2/12/10 12:00:00 AM -08:00,62.5,63.47,62.11,62.72,29.78723404,22.30904,54.34052,30.98077
2/19/10 12:00:00 AM -08:00,63.25,64.7,62.82,63.81,-51.26582278,22.09696,59.3509,31.60888
2/26/10 12:00:00 AM -08:00,63.81,64.1,62.52,63,73.33333333,21.60311,54.55959,31.69135
3/5/10 12:00:00 AM -08:00,63.27,64.07,63.02,64.04,10.41666667,21.14453,59.12252,42.52879
3/12/10 12:00:00 AM -08:00,64.08,64.56,63.6,64.18,68.30985915,21.09371,59.70905,45.56656
3/19/10 12:00:00 AM -07:00,64.14,65.49,64.07,65.11,-62.16216216,21.68481,63.45977,62.89005
3/26/10 12:00:00 AM -07:00,65.07,65.44,64.33,64.38,95.62043796,22.23369,58.83026,65.68149
4/1/10 12:00:00 AM -07:00,64.46,65.77,64.4,65.77,-56.25,22.96624,64.18755,78.73565
4/9/10 12:00:00 AM -07:00,65.77,65.89,64.77,65.14,-9.375,23.72846,60.35416,78.98194
4/16/10 12:00:00 AM -07:00,65.11,65.85,64.89,65.02,-1.069518717,24.43624,59.62371,84.62191
4/23/10 12:00:00 AM -07:00,65.06,66.2,64.33,65.04,-61.0619469,24.28896,59.71125,77.12839
4/30/10 12:00:00 AM -07:00,64.99,65.34,64.21,64.3,-33.09481216,23.98542,54.96417,68.29373
5/7/10 12:00:00 AM -07:00,65.16,65.62,60.03,63.31,-48.20512821,24.41749,49.31552,59.93059
5/14/10 12:00:00 AM -07:00,64.91,65.36,63.41,63.97,-67.23044397,24.81869,52.79822,56.85443
5/21/10 12:00:00 AM -07:00,64.06,64.24,59.51,60.88,-71.16564417,26.74548,39.21292,45.8321
5/28/10 12:00:00 AM -07:00,60.62,61.45,58.19,58.3,0.384615385,28.88523,31.8451,28.5697
6/4/10 12:00:00 AM -07:00,58,60.15,57.55,58.01,19.04761905,31.02826,31.13691,9.056524
6/11/10 12:00:00 AM -07:00,58.22,59.13,57.87,58.46,58.33333333,33.01822,33.60434,5.737144
6/18/10 12:00:00 AM -07:00,58.48,59.58,58.38,59.18,-48.63013699,34.41733,37.46521,11.5607
6/25/10 12:00:00 AM -07:00,59.41,60.09,58.63,58.7,7.894736842,35.21472,35.96378,14.21967
7/2/10 12:00:00 AM -07:00,58.99,59.79,58.65,59.08,38.23529412,35.95515,38.07941,16.60889
7/9/10 12:00:00 AM -07:00,59.37,61.73,58.67,60.54,-57.89473684,34.88739,45.52595,21.84974
7/16/10 12:00:00 AM -07:00,60.43,60.96,59.25,59.44,-64.84641638,33.89589,41.47861,25.22482
7/23/10 12:00:00 AM -07:00,59.53,59.79,56.86,57.63,30.76923077,34.07162,35.83354,22.25884
7/30/10 12:00:00 AM -07:00,57.73,58.44,57.27,58.09,91.82389937,34.2348,38.13782,15.5602
8/6/10 12:00:00 AM -07:00,58.5,60,58.41,59.96,-84.47488584,33.13735,46.54221,21.75532
8/13/10 12:00:00 AM -07:00,60,60.25,58.06,58.15,34.46808511,32.29245,40.76882,27.65491
8/20/10 12:00:00 AM -07:00,57.93,59.82,57.47,58.74,-59.3220339,31.79868,43.24044,35.69929
8/27/10 12:00:00 AM -07:00,59,59.35,56.99,57.6,71.5,31.5713,39.78584,26.7625
9/3/10 12:00:00 AM -07:00,57.5,59,57,58.93,72.67080745,31.36016,45.27866,32.1013
9/10/10 12:00:00 AM -07:00,58.81,60.03,58.42,59.98,87.22222222,30.26931,49.2172,40.58862
9/17/10 12:00:00 AM -07:00,60,61.72,59.92,61.57,36.36363636,28.17562,54.55164,67.76181
