Date,Open,High,Low,Close,DS,ADX 14 14,Wilder's RSI 14,Stochastics 12 %K 3
3/30/07 12:00:00 AM -08:00,51.7,52,50.28,51.02,-30.97345133,24.45882,45.82238,41.31053
4/5/07 12:00:00 AM -07:00,51.2,51.25,50.12,50.85,-42.85714286,25.38092,45.21967,48.31908
4/13/07 12:00:00 AM -07:00,50.9,51.18,50.06,50.42,12.8342246,26.2687,43.65554,41.0826
4/20/07 12:00:00 AM -07:00,50.8,52.2,50.33,51.04,-25.96153846,25.96773,46.52754,41.19657
4/27/07 12:00:00 AM -07:00,51.04,51.29,50.25,50.77,34.06593407,25.74151,45.44127,40.74074
5/4/07 12:00:00 AM -07:00,50.93,51.58,50.67,51.24,-48.62385321,25.21574,47.72902,45.41312
5/11/07 12:00:00 AM -07:00,51.48,51.63,50.54,50.95,29.06976744,24.82709,46.43519,45.00191
5/18/07 12:00:00 AM -07:00,51.03,51.42,50.56,51.28,-9.009009009,24.4662,48.15737,51.58981
5/25/07 12:00:00 AM -07:00,51.3,51.9,50.79,51.2,-43.68932039,23.54804,47.75652,59.83232
6/1/07 12:00:00 AM -07:00,51.23,51.5,50.47,50.78,-38.23529412,22.98996,45.60999,65.9798
6/8/07 12:00:00 AM -07:00,50.78,50.92,49.56,50.26,-2.5,23.22409,43.03114,56.30297
6/15/07 12:00:00 AM -07:00,50.1,50.45,49.65,50.08,-56.38297872,23.4415,42.14289,38.21585
6/22/07 12:00:00 AM -07:00,50.01,50.83,48.95,48.95,-31.1827957,24.17175,36.98182,17.20893
6/29/07 12:00:00 AM -07:00,49.18,49.48,48.55,48.89,0,25.12536,36.72464,9.670687
7/6/07 12:00:00 AM -07:00,49.15,49.7,48.85,49.15,29.41176471,25.6838,38.71355,8.584494
7/13/07 12:00:00 AM -07:00,49,49.82,48.12,49.5,-49.04761905,26.71163,41.38452,20.75381
7/20/07 12:00:00 AM -07:00,49.34,50.2,48.1,48.31,-61.76470588,27.10321,35.68934,19.49091
7/27/07 12:00:00 AM -07:00,48.46,48.6,46.9,47.41,-59.21052632,28.24459,32.09225,17.41143
8/3/07 12:00:00 AM -07:00,47.9,48.41,46.89,47,37.68115942,29.31029,30.58016,5.973991
8/10/07 12:00:00 AM -07:00,47.29,49.97,46.52,48.59,48.2421875,28.30891,41.99437,16.95714
8/17/07 12:00:00 AM -07:00,49.29,52.78,47.66,51.76,0.588235294,27.45219,57.12901,41.45917
8/24/07 12:00:00 AM -07:00,51.86,52.17,50.47,51.87,-50.23041475,26.65666,57.54298,69.21505
8/31/07 12:00:00 AM -07:00,51.77,51.77,49.6,50.68,-64,25.17341,51.72412,78.541
9/7/07 12:00:00 AM -07:00,50.62,51.25,48.75,49.02,45.12195122,23.60624,44.90284,63.95102
9/14/07 12:00:00 AM -07:00,49.21,50.24,48.6,49.95,54.6875,22.26236,48.96365,53.72738
9/21/07 12:00:00 AM -07:00,49.84,51.93,49.37,51.24,-72.93233083,21.55387,54.02531,56.70929
9/28/07 12:00:00 AM -07:00,51.24,51.25,49.92,50.27,83.96226415,20.896,50.00899,63.36531
10/5/07 12:00:00 AM -07:00,50.04,52.94,49.76,52.71,-59.18367347,21.28322,58.38895,77.24034
10/12/07 12:00:00 AM -07:00,52.65,52.96,51.98,52.07,-97.79249448,21.65345,55.7492,80.83392
10/19/07 12:00:00 AM -07:00,52,52.07,47.54,47.57,29,21.16552,41.53153,66.30064
10/26/07 12:00:00 AM -07:00,47.45,48.45,46.45,48.03,-73.62385321,21.19585,43.1282,42.2516
11/2/07 12:00:00 AM -08:00,48.32,48.58,44.22,45.11,2.197802198,22.05842,36.3435,16.91924
11/9/07 12:00:00 AM -08:00,43.9,45.66,42.02,43.98,23.36182336,23.51071,34.10736,17.45643
11/16/07 12:00:00 AM -08:00,43.55,46.99,43.48,44.37,-39.57446809,24.02832,35.58055,16.52658
11/23/07 12:00:00 AM -08:00,44.08,44.08,41.73,43.15,59.46502058,25.02213,33.08838,17.34714
11/30/07 12:00:00 AM -08:00,43.24,46.68,41.82,46.13,-42.7184466,24.54214,43.49872,24.43543
12/7/07 12:00:00 AM -08:00,46.25,46.41,44.35,45.37,-66.93386774,24.09643,41.71613,28.07956
12/14/07 12:00:00 AM -08:00,45.5,47,42.01,42.16,-4.945054945,24.43757,35.16191,25.141
12/21/07 12:00:00 AM -08:00,42.01,42.6,40.78,41.92,-34.42622951,25.10105,34.72264,15.2006
12/28/07 12:00:00 AM -08:00,41.73,42.67,40.84,41.1,-57.60869565,25.67736,33.19673,5.271963
1/4/08 12:00:00 AM -08:00,40.91,41.6,39.76,39.85,-50.32467532,26.52147,30.96294,4.239324
1/11/08 12:00:00 AM -08:00,40.05,40.24,37.16,38.5,-65.18691589,27.94681,28.71559,5.030723
1/18/08 12:00:00 AM -08:00,38.76,39.41,35.13,35.97,80.7106599,29.68246,25.04657,6.236756
1/25/08 12:00:00 AM -08:00,33.12,41,33.12,39.48,94.59459459,31.64579,37.06146,21.26683
2/1/08 12:00:00 AM -08:00,39.43,45.08,39.16,45.03,-63.52583587,31.40419,50.55733,45.95786
2/8/08 12:00:00 AM -08:00,44.75,44.84,41.55,42.66,-4.663212435,31.17984,46.01933,66.78674
2/15/08 12:00:00 AM -08:00,42.79,43.6,41.67,42.7,-23.48178138,30.97152,46.10726,74.51969
2/22/08 12:00:00 AM -08:00,43.18,43.5,41.03,42.6,-68.19407008,30.95628,45.90594,68.68396
2/29/08 12:00:00 AM -08:00,42.27,43.25,39.54,39.74,-73.89162562,31.33882,40.46446,61.67147
3/7/08 12:00:00 AM -08:00,39.74,39.96,35.9,36.74,-38.4,32.48668,35.68602,48.75394
3/14/08 12:00:00 AM -08:00,37.13,38.9,35.15,35.69,96.89922481,33.69239,34.16529,33.15014
3/20/08 12:00:00 AM -08:00,34.36,41.99,34.25,41.86,-67.15328467,33.29965,48.14819,41.61093
3/28/08 12:00:00 AM -08:00,41.75,43.46,37.98,38.07,30.88235294,32.31501,42.21668,45.31772
4/4/08 12:00:00 AM -08:00,38.15,41.86,37.78,39.41,-80.83333333,31.45718,44.80567,55.68562
4/11/08 12:00:00 AM -07:00,39.85,40.4,36.8,36.94,49.65517241,30.94114,41.14607,41.97324
4/18/08 12:00:00 AM -07:00,36.4,39.62,35.27,38.56,23.39449541,30.87605,44.35619,41.44287
4/25/08 12:00:00 AM -07:00,37.79,38.68,36.5,38.3,43.65325077,30.81561,43.94193,36.66009
5/2/08 12:00:00 AM -07:00,38.38,40.65,37.42,39.79,-91.66666667,29.8071,46.99693,45.76395
5/9/08 12:00:00 AM -07:00,39.4,39.53,36.53,36.65,-41.66666667,29.15337,41.82411,41.14698
5/16/08 12:00:00 AM -07:00,36.82,37.6,36.04,36.17,-81.20567376,28.70164,41.07975,35.34807
5/23/08 12:00:00 AM -07:00,36.22,36.72,33.9,33.93,-0.617283951,28.91149,37.70712,15.70222
5/30/08 12:00:00 AM -07:00,34.02,34.87,33.25,34.01,-94.08450704,29.28213,37.90319,9.534783
6/6/08 12:00:00 AM -07:00,33.84,33.94,30.39,30.5,-49.5049505,30.31225,32.99571,2.866363
6/13/08 12:00:00 AM -07:00,30.78,30.85,28.83,29.78,-68.02030457,31.58587,32.07822,4.926269
6/20/08 12:00:00 AM -07:00,29.78,30.89,26.95,27.1,-70.1897019,33.11238,28.86124,2.780391
6/27/08 12:00:00 AM -07:00,27.18,27.94,24.25,24.59,-70.48192771,34.95175,26.21012,3.190906
7/3/08 12:00:00 AM -07:00,24.74,25.04,21.72,22.4,-29.74683544,36.99016,24.12762,2.223796
7/11/08 12:00:00 AM -07:00,22.61,24,20.84,21.67,49.10994764,38.98838,23.45854,3.285052
7/18/08 12:00:00 AM -07:00,22.8,27.99,18.44,27.49,-10.33994334,38.90159,38.17804,16.17646
7/25/08 12:00:00 AM -07:00,30.31,34.26,27.2,29.58,59.55223881,36.67461,42.45753,32.58615
8/1/08 12:00:00 AM -07:00,29.34,34.5,27.8,33.33,-10.20408163,34.53814,49.24626,57.09422
8/8/08 12:00:00 AM -07:00,32.6,34.2,30.77,32.25,-27.00729927,32.55428,47.50788,68.6941
8/15/08 12:00:00 AM -07:00,32.18,33.98,28.5,30.7,-16.18122977,31.30511,45.05003,75.96022
8/22/08 12:00:00 AM -07:00,30.71,30.81,27.72,30.21,39.6039604,30.33868,44.27028,74.48477
8/29/08 12:00:00 AM -07:00,29.94,31.48,28.45,31.14,-15.06024096,29.20017,46.1745,75.66191
9/5/08 12:00:00 AM -07:00,32.73,33.14,29.82,32.23,-28.51782364,27.56247,48.3999,79.41054
9/12/08 12:00:00 AM -07:00,35.26,35.7,30.37,33.74,63.79310345,25.94681,51.39777,84.52941
9/19/08 12:00:00 AM -07:00,28.23,39.5,25,37.48,13.27272727,25.18342,57.91896,88.30605
9/26/08 12:00:00 AM -07:00,35.97,37.5,32,36.7,-26.90909091,24.47457,56.22461,88.58576
10/3/08 12:00:00 AM -07:00,36.7,38.5,30.25,34.48,-75.24137931,24.22688,51.59802,84.42545
10/10/08 12:00:00 AM -07:00,31.78,33.49,18.99,20.87,-9.712230216,25.80083,33.43399,57.34475
10/17/08 12:00:00 AM -07:00,23.78,27.21,21.65,23.24,-64.33408578,27.26235,37.55632,35.3504
10/24/08 12:00:00 AM -07:00,23.92,24.92,20.49,21.07,79.51807229,28.7607,35.39496,13.34309
10/31/08 12:00:00 AM -08:00,20.87,24.17,20.02,24.17,-74.51820128,30.21045,40.64973,18.70632
11/7/08 12:00:00 AM -08:00,23.97,24.62,19.95,20.49,-73.96166134,31.38597,36.82101,14.23696
11/14/08 12:00:00 AM -08:00,21.05,21.14,14.88,16.42,-75.59808612,33.09783,33.10697,12.94152
11/21/08 12:00:00 AM -08:00,16.21,16.28,10.01,11.47,92.42424242,35.14717,29.24351,6.173138
11/28/08 12:00:00 AM -08:00,12.59,16.39,12.43,16.25,-12.36749117,37.00974,36.901,10.78854
12/5/08 12:00:00 AM -08:00,15.59,15.6,12.77,15.24,-30.73170732,38.73927,36.01411,14.61512
12/12/08 12:00:00 AM -08:00,16.19,18,13.9,14.93,-66.4893617,39.40972,35.73026,18.72125
12/19/08 12:00:00 AM -08:00,15.05,15.39,13.51,13.8,-41.86046512,40.08422,34.65793,16.10232
12/26/08 12:00:00 AM -08:00,13.9,14.01,12.72,13.36,39.79057592,40.81894,34.22719,14.94653
1/2/09 12:00:00 AM -08:00,13.57,14.57,12.66,14.33,-74.7311828,41.26329,36.1123,17.56222
1/9/09 12:00:00 AM -08:00,14.38,14.81,12.95,12.99,-96.27118644,41.56961,34.63548,19.79011
1/16/09 12:00:00 AM -08:00,12.86,12.9,7,7.18,-13.1147541,42.68129,29.0821,15.37481
1/23/09 12:00:00 AM -08:00,6.48,6.88,5.05,6.24,6.629834254,43.92738,28.29173,9.029628
1/30/09 12:00:00 AM -08:00,6.46,7.81,6,6.58,-2.422145329,44.68845,29.0429,5.537103
2/6/09 12:00:00 AM -08:00,6.2,6.66,3.77,6.13,-58.82352941,45.66141,28.61564,10.72481
2/13/09 12:00:00 AM -08:00,6.57,7.05,5.35,5.57,-47.76119403,46.39275,28.06237,12.91434
2/20/09 12:00:00 AM -08:00,5.07,5.21,2.53,3.79,-16.42512077,47.40565,26.3204,12.4596
2/27/09 12:00:00 AM -08:00,4.29,5.89,3.82,3.95,-43.51851852,48.03903,26.7605,9.991062
3/6/09 12:00:00 AM -08:00,3.61,4.08,3,3.14,78.15384615,48.73214,25.91653,7.355748
3/13/09 12:00:00 AM -08:00,3.22,6.45,3.2,5.76,-1.083032491,48.30863,33.2496,13.40846
3/20/09 12:00:00 AM -08:00,6.22,8.57,5.8,6.19,-2.752293578,47.06255,34.39733,20.28363
3/27/09 12:00:00 AM -08:00,7.37,7.99,6.9,7.34,48.64864865,45.90548,37.49281,31.75896
4/3/09 12:00:00 AM -08:00,6.7,7.87,6.02,7.6,78.57142857,45.02213,38.20277,39.28832
4/9/09 12:00:00 AM -07:00,7.24,9.85,6.91,9.55,49.58677686,43.38425,43.39558,61.32068
4/17/09 12:00:00 AM -07:00,9.4,11.58,9.16,10.6,-22.49134948,41.21247,46.02561,77.98798
4/24/09 12:00:00 AM -07:00,9.75,9.89,7,9.1,3.100775194,39.76272,42.95509,85.88986
5/1/09 12:00:00 AM -07:00,8.66,9.29,8,8.7,84.48,38.41652,42.1476,76.64825
5/8/09 12:00:00 AM -07:00,8.89,15.07,8.82,14.17,-86.94362018,36.08381,54.6911,77.86549
5/15/09 12:00:00 AM -07:00,13.6,13.95,10.58,10.67,-32.2147651,33.91771,47.58213,74.84858
5/22/09 12:00:00 AM -07:00,11.55,12.24,10.75,11.07,38.1443299,31.90634,48.40751,74.40965
5/29/09 12:00:00 AM -07:00,10.9,11.54,10.57,11.27,36.58536585,29.97437,48.84127,66.13083
6/5/09 12:00:00 AM -07:00,11.41,12.33,11.1,11.86,85.9030837,28.4431,50.17216,66.73956
6/12/09 12:00:00 AM -07:00,11.77,13.93,11.66,13.72,-23.95209581,27.5292,54.21588,72.81386
6/19/09 12:00:00 AM -07:00,13.62,13.69,12.02,13.22,-11.60714286,26.68058,52.97139,76.67102
6/26/09 12:00:00 AM -07:00,12.88,13.05,11.93,12.75,-15.625,25.85088,51.76845,78.73651
7/2/09 12:00:00 AM -07:00,12.79,13.48,12.52,12.64,-44.6969697,25.23401,51.47382,73.67171
7/10/09 12:00:00 AM -07:00,12.47,12.59,11.27,11.88,38.51851852,24.04648,49.38268,67.30933
7/17/09 12:00:00 AM -07:00,12.37,13.62,12.27,12.89,-33.68421053,23.34307,52.16396,66.50829
7/24/09 12:00:00 AM -07:00,12.83,12.88,11.93,12.51,97.80701754,22.51631,51.0279,62.89213
7/31/09 12:00:00 AM -07:00,12.56,14.79,12.51,14.79,46.64031621,22.46747,57.06925,76.0685
8/7/09 12:00:00 AM -07:00,15.24,17.35,14.82,16.42,52.17391304,23.21141,60.79305,81.7744
8/14/09 12:00:00 AM -07:00,16.31,17.47,15.4,17.39,76.66666667,23.93619,62.85773,95.04125
8/21/09 12:00:00 AM -07:00,16.54,17.6,16.4,17.46,18.47826087,24.64822,63.00912,94.3233
8/28/09 12:00:00 AM -07:00,17.81,18.25,17.33,17.98,-25.53191489,25.50901,64.17722,97.60617
9/4/09 12:00:00 AM -07:00,17.57,17.9,16.02,17.09,-60.49382716,25.48759,60.64729,92.453
9/11/09 12:00:00 AM -07:00,17.46,17.51,16.7,16.97,75.3968254,25.4677,60.16676,87.05826
9/18/09 12:00:00 AM -07:00,16.68,17.77,16.51,17.63,-50,25.55062,61.95235,85.38681
9/25/09 12:00:00 AM -07:00,17.39,18.08,16.5,16.6,-19.37172775,25.75231,57.61198,83.04679
10/2/09 12:00:00 AM -07:00,16.71,17.53,15.62,16.34,79.80769231,25.31789,56.53525,79.08566
10/9/09 12:00:00 AM -07:00,16.67,17.59,16.55,17.5,-19.11764706,24.94291,60.11668,78.09081
10/16/09 12:00:00 AM -07:00,17.65,19.1,17.06,17.26,-70.94594595,25.27053,59.03288,76.66343
10/23/09 12:00:00 AM -07:00,17.27,17.53,16.05,16.22,-92.94117647,24.84786,54.45172,64.30736
10/30/09 12:00:00 AM -08:00,16.16,16.2,14.5,14.58,17.69911504,23.47565,48.11124,35.50943
11/6/09 12:00:00 AM -08:00,14.85,15.25,14.12,15.05,46.62162162,21.97925,49.9113,17.70803
11/13/09 12:00:00 AM -08:00,15.29,16.62,15.14,15.98,-7.954545455,21.3041,53.35918,19.25441
11/20/09 12:00:00 AM -08:00,16.16,16.47,15.59,16.09,-63.77952756,20.67719,53.76458,31.86077
11/27/09 12:00:00 AM -08:00,16.28,16.47,15.2,15.47,57.5,19.8317,51.07016,34.67202
12/4/09 12:00:00 AM -08:00,15.59,16.74,15.54,16.28,-51.66666667,19.20187,54.29294,36.68006
12/11/09 12:00:00 AM -08:00,16.25,16.29,15.09,15.63,-71.11111111,18.29157,51.36898,33.60108
12/18/09 12:00:00 AM -08:00,15.67,15.73,14.83,15.03,12.5,17.25693,48.75861,30.65596
12/24/09 12:00:00 AM -08:00,15.21,15.47,15.15,15.25,-56.81818182,16.29619,49.76659,23.76171
12/31/09 12:00:00 AM -08:00,15.31,15.41,14.97,15.06,74.75728155,15.25874,48.87244,19.94645
1/8/10 12:00:00 AM -08:00,15.24,17.18,15.12,16.78,-73.73737374,15.50149,56.49304,39.85738
1/15/10 12:00:00 AM -08:00,16.99,17.14,16.15,16.26,-59.48717949,15.7269,53.87842,55.60534
1/22/10 12:00:00 AM -08:00,16.06,16.66,14.71,14.9,2.197802198,14.75338,47.66497,57.81023
1/29/10 12:00:00 AM -08:00,15.16,15.59,14.68,15.18,-17.44966443,13.82664,48.96978,38.47494
2/5/10 12:00:00 AM -08:00,15.26,15.8,14.31,15,-69.01408451,13.00135,48.13888,23.17733
2/12/10 12:00:00 AM -08:00,14.94,14.96,14.25,14.45,85.91549296,12.28321,45.59322,16.95591
2/19/10 12:00:00 AM -08:00,14.66,16.04,14.62,15.88,66.66666667,12.06325,52.61014,28.83304
2/26/10 12:00:00 AM -08:00,15.96,16.84,15.79,16.66,-7.547169811,12.4171,55.94753,48.23663
3/5/10 12:00:00 AM -08:00,16.74,16.86,16.33,16.7,12.34567901,12.75938,56.1182,73.83391
3/12/10 12:00:00 AM -08:00,16.75,17.35,16.54,16.85,10.95890411,13.41714,56.7942,83.24709
3/19/10 12:00:00 AM -07:00,16.74,17.32,16.59,16.82,73.14285714,14.02792,56.60637,83.46398
3/26/10 12:00:00 AM -07:00,16.62,18.35,16.6,17.9,-24.52830189,15.28013,61.53764,85.26618
4/1/10 12:00:00 AM -07:00,18.17,18.2,17.67,18.04,51.19047619,16.4429,62.13829,88.12221
4/9/10 12:00:00 AM -07:00,18.16,18.86,18.02,18.59,-14.91712707,17.93178,64.48479,91.86886
4/16/10 12:00:00 AM -07:00,18.68,19.86,18.05,18.41,31.73076923,19.85255,63.10635,86.91183
4/23/10 12:00:00 AM -07:00,18.1,18.91,17.87,18.43,-56.31067961,21.40066,63.20048,80.93542
4/30/10 12:00:00 AM -07:00,18.41,18.44,17.41,17.83,-64.1509434,22.24226,58.38776,70.8259
5/7/10 12:00:00 AM -07:00,17.88,18.15,15.5,16.18,-64.23357664,21.03921,47.64322,56.0318
5/14/10 12:00:00 AM -07:00,17.22,17.49,16.12,16.34,-22.22222222,19.92209,48.63039,37.61722
5/21/10 12:00:00 AM -07:00,16.39,16.75,14.95,15.99,-17.14285714,19.08515,46.56221,23.4061
5/28/10 12:00:00 AM -07:00,15.98,16.2,14.8,15.74,-24.3902439,18.42279,45.08722,19.67479
6/4/10 12:00:00 AM -07:00,15.55,16.07,15.25,15.35,26.88172043,17.80774,42.80899,16.87596
6/11/10 12:00:00 AM -07:00,15.35,15.7,14.77,15.6,15.78947368,17.62969,44.7367,15.25104
6/18/10 12:00:00 AM -07:00,15.7,16.07,15.31,15.82,-51.78571429,17.06727,46.44736,15.93491
6/25/10 12:00:00 AM -07:00,16,16.1,14.98,15.42,-80.97560976,16.83029,43.79303,16.56843
7/2/10 12:00:00 AM -07:00,15.5,15.55,13.5,13.84,73.84615385,17.69517,35.22906,12.9149
7/9/10 12:00:00 AM -07:00,14.15,15.13,13.83,15.11,-61.36363636,18.49828,44.60606,15.95858
7/16/10 12:00:00 AM -07:00,15.06,15.72,13.96,13.98,-34.72222222,18.55061,39.17205,14.94073
7/23/10 12:00:00 AM -07:00,13.99,14.02,13.3,13.74,20.21276596,19.07895,38.11016,16.18282
7/30/10 12:00:00 AM -07:00,13.85,14.65,13.71,14.04,-59.72222222,18.86109,40.28915,12.14995
8/6/10 12:00:00 AM -07:00,14.39,14.47,13.75,13.96,-79.04761905,18.65879,39.88587,15.28789
8/13/10 12:00:00 AM -07:00,14.06,14.07,13.02,13.23,-32,19.04496,36.31387,14.46509
8/20/10 12:00:00 AM -07:00,13.11,13.5,12.75,12.87,-63.76811594,19.60271,34.66515,9.772087
8/27/10 12:00:00 AM -07:00,13.08,13.1,12.41,12.64,62.25165563,20.36846,33.61507,5.472968
9/3/10 12:00:00 AM -07:00,12.56,13.69,12.18,13.5,26.86567164,20.32152,40.83225,14.49621
9/10/10 12:00:00 AM -07:00,13.37,13.87,13.2,13.55,-76.38888889,20.05514,41.23228,24.95184
