Date,Open,High,Low,Close,DS,ADX 14 14,Wilder's RSI 14,Stochastics 12 %K 3
5/11/07 12:00:00 AM -07:00,52.81,53.25,51.72,52.15,35.52631579,20.03598,63.38983,90.88422
5/18/07 12:00:00 AM -07:00,52,53.07,51.55,52.54,-47.74193548,20.53718,64.63796,89.77554
5/25/07 12:00:00 AM -07:00,52.38,52.81,51.26,51.64,26.04166667,20.69671,59.58914,84.46867
6/1/07 12:00:00 AM -07:00,51.65,52.31,51.35,51.9,-50.88495575,20.84484,60.54786,83.33334
6/8/07 12:00:00 AM -07:00,51.56,51.8,49.54,50.41,9.090909091,19.44929,52.81492,71.01307
6/15/07 12:00:00 AM -07:00,50.41,50.99,49.34,50.56,-87.55186722,18.31418,53.45934,62.16846
6/22/07 12:00:00 AM -07:00,50.83,50.99,48.58,48.72,-19.01408451,17.84818,45.28858,41.09204
6/29/07 12:00:00 AM -07:00,48.72,49.48,48.06,48.45,6.194690265,17.78831,44.22052,25.80813
7/6/07 12:00:00 AM -07:00,48.9,49.58,48.45,48.97,27.09677419,17.63152,46.82167,14.47552
7/13/07 12:00:00 AM -07:00,49.21,50.22,47.12,50.05,-75.80645161,18.37691,51.8444,24.28196
7/20/07 12:00:00 AM -07:00,49.91,50.48,47.38,47.56,-80.54919908,18.79305,41.99584,24.16976
7/27/07 12:00:00 AM -07:00,47.75,47.87,43.5,44.23,-39.71119134,20.94748,32.97437,20.82091
8/3/07 12:00:00 AM -07:00,44.75,45.97,43.2,43.65,10.38135593,23.04455,31.69717,6.408102
8/10/07 12:00:00 AM -07:00,43.76,47.23,42.51,44.25,29.03752039,23.84379,34.52258,9.646557
8/17/07 12:00:00 AM -07:00,45.23,48.29,42.16,47.01,-49.19354839,23.73911,45.65833,23.07858
8/24/07 12:00:00 AM -07:00,47.17,47.51,45.03,45.95,-44.72727273,23.64191,42.65774,34.66394
8/31/07 12:00:00 AM -07:00,45.75,45.9,43.15,44.52,-36.36363636,24.40405,38.93985,37.94189
9/7/07 12:00:00 AM -07:00,44.4,45.62,43.2,43.52,73.66255144,25.11175,36.54139,27.14816
9/14/07 12:00:00 AM -07:00,43.75,45.78,43.35,45.54,54.88958991,25.6255,44.03956,27.58471
9/21/07 12:00:00 AM -07:00,45.39,48.06,44.89,47.13,-85.18518519,24.33921,49.13428,38.58755
9/28/07 12:00:00 AM -07:00,47.2,47.2,45.58,45.82,85.77235772,23.1448,45.46191,48.117
10/5/07 12:00:00 AM -07:00,45.47,47.88,45.42,47.58,-41.88034188,21.56966,50.78414,56.29008
10/12/07 12:00:00 AM -07:00,47.31,47.7,46.53,46.82,-69.44444444,20.10704,48.57952,61.71807
10/19/07 12:00:00 AM -07:00,46.77,47.12,44.6,45.02,86.73835125,19.92422,43.73676,62.60654
10/26/07 12:00:00 AM -07:00,44.9,47.45,44.66,47.32,-77.23132969,19.5049,50.52374,68.95051
11/2/07 12:00:00 AM -08:00,47.39,47.55,42.06,43.15,-10.38251366,20.35196,40.89239,49.44265
11/9/07 12:00:00 AM -08:00,42.69,44.34,40.68,42.31,23.55769231,21.64465,39.26847,41.25296
11/16/07 12:00:00 AM -08:00,42.11,46.02,41.86,43.09,-27.88104089,21.66607,41.58812,24.07951
11/23/07 12:00:00 AM -08:00,42.7,42.84,40.15,41.95,65.10416667,22.33033,39.22971,25.83285
11/30/07 12:00:00 AM -08:00,41.87,46.09,40.33,45.62,6.25,21.15758,49.21442,41.52158
12/7/07 12:00:00 AM -08:00,45.9,46.81,43.93,46.08,-47.90419162,19.73839,50.31631,55.62578
12/14/07 12:00:00 AM -08:00,46.8,48.02,44.68,45.2,-27.75510204,18.76613,48.16342,69.42969
12/21/07 12:00:00 AM -08:00,44.82,45.5,43.05,44.14,-38.4279476,17.7159,45.63075,63.27832
12/28/07 12:00:00 AM -08:00,44.14,45.11,42.82,43.26,-60.96866097,16.83924,43.58182,51.46123
1/4/08 12:00:00 AM -08:00,43.07,44.14,40.63,40.93,-6.666666667,16.89315,38.63518,33.37566
1/11/08 12:00:00 AM -08:00,41.1,42.14,38.54,40.86,-40.6779661,17.62993,38.49382,24.63358
1/18/08 12:00:00 AM -08:00,41.27,42.65,38.52,39.59,70.43580683,18.04379,35.92559,15.21559
1/25/08 12:00:00 AM -08:00,37.66,46.15,37.66,43.64,75.72156197,16.83923,47.87005,31.15258
2/1/08 12:00:00 AM -08:00,43.79,49.29,43.4,48.25,-82.00408998,16.62395,57.56666,53.34759
2/8/08 12:00:00 AM -08:00,47.83,48.14,43.25,43.82,-26.2295082,16.36248,48.27412,67.24869
2/15/08 12:00:00 AM -08:00,43.89,44.45,42.01,43.25,17.72727273,15.61014,47.21797,64.0298
2/22/08 12:00:00 AM -08:00,43.54,44.05,41.85,43.93,-66.82692308,14.84578,48.66101,51.64803
2/29/08 12:00:00 AM -08:00,43.43,44.54,40.38,40.65,-74.37810945,14.02857,42.60969,42.56234
3/7/08 12:00:00 AM -08:00,40.55,40.63,36.61,37.56,-28.19905213,14.50871,37.83611,29.03793
3/14/08 12:00:00 AM -08:00,37.73,40.23,36.01,36.54,94.92063492,15.12358,36.38697,12.3975
3/20/08 12:00:00 AM -08:00,37,46.45,37,45.97,-49.18330309,14.59069,53.94791,28.8277
3/28/08 12:00:00 AM -08:00,45.42,48.16,42.65,42.71,57.77777778,14.5504,48.92009,43.1476
4/4/08 12:00:00 AM -08:00,42.71,47.56,42.61,45.57,-90.48723898,14.49888,53.05379,65.81325
4/11/08 12:00:00 AM -07:00,46.43,46.74,42.43,42.53,59.05096661,14.38332,48.55576,57.17871
4/18/08 12:00:00 AM -07:00,42.4,46.86,41.17,45.76,76.45259939,13.79967,53.10506,64.83433
4/25/08 12:00:00 AM -07:00,45.29,47.87,44.6,47.79,29.72972973,13.58278,55.75336,73.15659
5/2/08 12:00:00 AM -07:00,47.67,49.95,46.62,48.66,-51.62241888,14.0007,56.87733,87.03982
5/9/08 12:00:00 AM -07:00,48.32,48.7,45.31,46.57,-13.80952381,13.86133,53.36995,87.81801
5/16/08 12:00:00 AM -07:00,46.82,47.32,45.22,46.53,-82.6171875,13.69547,53.3022,80.65518
5/23/08 12:00:00 AM -07:00,46.55,47.22,42.1,42.32,31.48148148,13.05058,46.59778,65.49497
5/30/08 12:00:00 AM -07:00,42.32,44.06,41.9,43,-90.07092199,12.51938,47.74115,56.95839
6/6/08 12:00:00 AM -07:00,42.63,42.77,39.95,40.09,-18.9258312,12.66274,43.45348,39.75663
6/13/08 12:00:00 AM -07:00,40.32,40.33,36.42,39.58,-41.22137405,13.74502,42.72918,32.45333
6/20/08 12:00:00 AM -07:00,39.48,40.75,36.82,37.86,-57.421875,14.57168,40.29007,19.28652
6/27/08 12:00:00 AM -07:00,37.99,39.32,34.2,35.05,11.96808511,15.95804,36.61297,13.13179
7/3/08 12:00:00 AM -07:00,34.86,36.09,32.33,35.31,-50.32258065,17.63139,37.18423,10.98415
7/11/08 12:00:00 AM -07:00,35.5,36.74,32.09,33.16,48.2615894,18.8892,34.42168,9.433484
7/18/08 12:00:00 AM -07:00,34.19,41.32,29.24,40.02,-15.21335807,18.27901,47.75811,24.98526
7/25/08 12:00:00 AM -07:00,40.34,43,37.61,39.52,27.60736196,17.17811,47.00773,36.9565
8/1/08 12:00:00 AM -07:00,39.41,42.07,37.18,40.76,27.67857143,16.28311,49.14189,56.19842
8/8/08 12:00:00 AM -07:00,40.14,42.27,38.91,41.07,-40.59701493,15.38399,49.68742,60.77948
8/15/08 12:00:00 AM -07:00,40.79,42.85,36.15,38.07,-7.692307692,15.36886,44.69139,63.03125
8/22/08 12:00:00 AM -07:00,37.92,38.25,35,37.67,35.50488599,15.66237,44.05533,62.21383
8/29/08 12:00:00 AM -07:00,37.4,38.94,35.87,38.49,1.498127341,15.6639,45.75961,62.69
9/5/08 12:00:00 AM -07:00,39.56,40.02,37.35,39.6,-21.2543554,15.24546,48.06595,67.92635
9/12/08 12:00:00 AM -07:00,42.39,43.66,37.92,41.17,62.03438395,14.67734,51.22503,75.08228
9/19/08 12:00:00 AM -07:00,38.39,48,34.04,47.05,28.52348993,15.25316,60.83406,84.31967
9/26/08 12:00:00 AM -07:00,45.69,49,40.06,48.24,-7.061266874,16.00696,62.44651,91.27406
10/3/08 12:00:00 AM -07:00,46.58,50.63,41,45.9,-17.25746269,17.0522,57.43882,89.65891
10/10/08 12:00:00 AM -07:00,43.49,45.74,35.02,41.64,-58.94465894,16.11245,49.63518,73.28381
10/17/08 12:00:00 AM -07:00,43.91,44.08,36.31,39.33,-67.75147929,15.23983,45.98671,51.86142
10/24/08 12:00:00 AM -07:00,40.01,41.27,34.51,35.43,70.4467354,14.36799,40.56528,28.69198
10/31/08 12:00:00 AM -08:00,35.1,41.25,32.52,41.25,-58.04311774,14.06797,50.0323,29.49021
11/7/08 12:00:00 AM -08:00,41.25,42.5,36.47,37.75,-76.5060241,13.41632,45.35371,28.48767
11/14/08 12:00:00 AM -08:00,38.28,38.48,33.5,34.47,-73.12252964,13.54574,41.44257,29.284
11/21/08 12:00:00 AM -08:00,33.82,34.87,19.69,22.72,82.07847296,15.79354,31.09696,16.47992
11/28/08 12:00:00 AM -08:00,23.92,31.93,22.5,31.66,28.54100106,17.88077,42.79757,19.74949
12/5/08 12:00:00 AM -08:00,30.67,34,24.61,33.35,-31.26934985,19.22264,44.709,30.87696
12/12/08 12:00:00 AM -08:00,33.97,37.7,28.01,30.94,20.76271186,19.49484,42.52667,39.73281
12/19/08 12:00:00 AM -08:00,29.34,32.89,28.17,30.32,-33.07086614,19.74759,41.95924,38.28916
12/26/08 12:00:00 AM -08:00,30.64,31.19,28.65,29.8,43.31210191,19.9823,41.45958,36.50916
1/2/09 12:00:00 AM -08:00,29.99,31.94,28.8,31.35,-95.96774194,19.98375,43.61495,40.32442
1/9/09 12:00:00 AM -08:00,30.73,30.77,25.81,25.97,-47.54601227,20.53162,38.33856,38.04941
1/16/09 12:00:00 AM -08:00,25.92,27.05,20.53,22.82,47.6744186,21.83564,35.62134,29.68677
1/23/09 12:00:00 AM -08:00,21,24.58,17.7,24.28,12.65508685,23.40321,37.82102,22.59536
1/30/09 12:00:00 AM -08:00,25,27.77,23.74,25.51,49.52919021,23.93336,39.69058,25.94617
2/6/09 12:00:00 AM -08:00,25,27.8,22.49,27.63,-51.57894737,24.60665,42.87852,37.92216
2/13/09 12:00:00 AM -08:00,26.65,27.97,24.17,24.69,-65.16853933,25.18101,39.74118,40.72807
2/20/09 12:00:00 AM -08:00,22.8,23.2,18.75,19.9,37.35632184,26.45935,35.21969,31.86666
2/27/09 12:00:00 AM -08:00,20.9,24.18,18.96,22.85,-77.24230254,27.34724,39.76498,23.9
3/6/09 12:00:00 AM -08:00,21.7,22.43,14.96,15.93,90.01074114,28.66932,33.77785,14.05331
3/13/09 12:00:00 AM -08:00,15.37,24.33,15.02,23.75,-22.56809339,29.32289,44.03286,27.64224
3/20/09 12:00:00 AM -08:00,24.31,27.41,22.27,23.15,46.97986577,29.06592,43.47655,35.13664
3/27/09 12:00:00 AM -08:00,25.3,29.6,25.13,27.4,73.82413088,28.26186,48.44513,59.56145
4/3/09 12:00:00 AM -08:00,25.67,29.67,24.78,29.28,68.08510638,27.57817,50.51723,74.75545
4/9/09 12:00:00 AM -07:00,28.27,33.09,26.51,32.75,32.21649485,26.08385,54.178,91.38593
4/17/09 12:00:00 AM -07:00,32.01,34.15,30.27,33.26,28.41918295,24.44691,54.70834,96.94518
4/24/09 12:00:00 AM -07:00,31.78,34.5,28.87,33.38,-1.26984127,23.23458,54.84079,95.91833
5/1/09 12:00:00 AM -07:00,32.53,35.21,32.06,32.49,97.35099338,21.92675,53.58915,92.06608
5/8/09 12:00:00 AM -07:00,33.06,38.94,32.9,38.94,-54.22222222,20.89549,60.60627,93.61203
5/15/09 12:00:00 AM -07:00,37.35,38.18,33.68,34.91,-32.41895262,19.93789,55.00985,89.92075
5/22/09 12:00:00 AM -07:00,35.71,37.68,33.67,34.41,94.23728814,19.04587,54.33942,88.1012
5/29/09 12:00:00 AM -07:00,34.12,37.07,34.12,36.9,-69.85294118,18.21756,57.14082,85.25839
6/5/09 12:00:00 AM -07:00,37.4,37.73,33.65,34.55,38.66666667,17.6294,53.78682,82.08204
6/12/09 12:00:00 AM -07:00,34.55,35.87,34.37,35.13,4.081632653,17.08326,54.49673,79.41003
6/19/09 12:00:00 AM -07:00,34.88,35.12,32.18,35,-10.95890411,15.89872,54.2954,72.97788
6/26/09 12:00:00 AM -07:00,34.69,35,32.81,34.45,-90.47619048,14.79879,53.39663,69.71537
7/2/09 12:00:00 AM -07:00,34.55,34.79,32.27,32.27,14.35185185,13.96601,49.87271,56.60551
7/10/09 12:00:00 AM -07:00,32.03,33.75,31.59,32.34,84.27672956,13.43303,49.98685,44.03339
7/17/09 12:00:00 AM -07:00,32.87,37.2,32.43,36.89,39.82300885,13.22238,56.86233,46.7771
7/24/09 12:00:00 AM -07:00,37.02,38.47,36.21,37.92,33.49753695,13.40705,58.26118,64.23003
7/31/09 12:00:00 AM -07:00,37.97,39.47,37.44,38.65,78.26086957,13.86725,59.26929,82.6084
8/7/09 12:00:00 AM -07:00,39.12,43.13,38.99,42.36,18.42105263,15.20555,64.02486,89.6813
8/14/09 12:00:00 AM -07:00,42.03,43.22,40.94,42.45,79.03225806,16.46846,64.13427,92.10022
8/21/09 12:00:00 AM -07:00,41.21,43.81,40.71,43.66,-54.33526012,17.77909,65.6468,95.15974
8/28/09 12:00:00 AM -07:00,43.86,44.24,42.51,42.92,-3.25732899,19.09893,63.87272,93.90562
9/4/09 12:00:00 AM -07:00,42.44,43.82,40.75,42.34,-18.83116883,19.46114,62.44823,91.10597
9/11/09 12:00:00 AM -07:00,42.79,43.39,41.85,42.5,86.18618619,19.79748,62.69539,86.93015
9/18/09 12:00:00 AM -07:00,42.08,45.34,42.01,44.95,-28.16455696,20.66401,66.34795,89.46297
9/25/09 12:00:00 AM -07:00,44.54,46.5,43.34,43.65,-45.18201285,21.76777,62.8325,88.09801
10/2/09 12:00:00 AM -07:00,43.97,45.2,40.53,41.86,82.39608802,21.44813,58.25547,81.69033
10/9/09 12:00:00 AM -07:00,42.48,46.44,42.35,45.85,-10.54421769,21.51562,64.46867,80.53017
10/16/09 12:00:00 AM -07:00,46.37,47.47,44.53,46.06,-61.34020619,21.8681,64.76591,82.2158
10/23/09 12:00:00 AM -07:00,46.42,46.59,44.65,45.23,-96.26436782,22.19541,62.53905,84.40341
10/30/09 12:00:00 AM -08:00,45.12,45.21,41.73,41.77,53.94190871,21.17452,54.17647,59.1315
11/6/09 12:00:00 AM -08:00,42.18,43.93,41.52,43.48,-39.1634981,20.13998,57.22102,44.65318
11/13/09 12:00:00 AM -08:00,43.93,44.99,42.36,42.9,-54.10958904,19.56287,55.86523,31.50818
11/20/09 12:00:00 AM -08:00,43.25,43.61,42.15,42.46,-56.05536332,18.92991,54.80436,34.82229
11/27/09 12:00:00 AM -08:00,42.95,43.64,40.75,41.33,9.625668449,17.70877,52.06963,24.4957
12/4/09 12:00:00 AM -08:00,41.56,43.09,41.22,41.74,-49.26470588,16.57486,52.9863,18.92414
12/11/09 12:00:00 AM -08:00,41.63,41.96,40.6,40.96,-3.174603175,15.54737,50.9884,11.71953
12/18/09 12:00:00 AM -08:00,41.01,41.93,40.04,40.95,43.03797468,14.85187,50.96188,11.9596
12/24/09 12:00:00 AM -08:00,41.55,42.24,41.45,41.89,-20,14.04287,53.4156,14.44755
12/31/09 12:00:00 AM -08:00,41.85,42.13,41.23,41.67,83.76811594,13.40352,52.75032,19.69491
1/8/10 12:00:00 AM -08:00,41.79,45.12,41.67,44.68,-62.06896552,13.52348,60.07661,39.22559
1/15/10 12:00:00 AM -08:00,45.12,45.19,42.87,43.68,-86.0040568,13.66408,56.91899,54.39465
1/22/10 12:00:00 AM -08:00,43.4,43.75,38.82,39.16,-41.62436548,13.48582,45.32324,48.86114
1/29/10 12:00:00 AM -08:00,39.76,40.04,38.07,38.94,-19.65601966,13.59954,44.84436,29.32094
2/5/10 12:00:00 AM -08:00,39.1,41.1,37.03,38.3,30.27522936,13.18909,43.40754,11.04011
2/12/10 12:00:00 AM -08:00,38.29,39.5,37.32,38.95,35.8974359,12.80795,45.32363,17.10408
2/19/10 12:00:00 AM -08:00,39.33,40.7,38.75,40.03,60.38461538,11.9188,48.44687,25.28596
2/26/10 12:00:00 AM -08:00,40.4,42.3,39.7,41.97,50.98039216,11.79468,53.57673,40.27779
3/5/10 12:00:00 AM -08:00,42.03,42.87,41.34,42.81,20.13422819,11.9132,55.63522,56.04577
3/12/10 12:00:00 AM -08:00,42.85,43.54,42.05,43.15,35.09933775,12.29581,56.47647,68.79089
3/19/10 12:00:00 AM -07:00,42.92,44.11,42.6,43.45,64.78405316,12.88054,57.2468,74.83663
3/26/10 12:00:00 AM -07:00,43.07,46.05,43.04,45.02,-6.194690265,14.13112,61.12467,80.75249
4/1/10 12:00:00 AM -07:00,45.25,45.38,44.25,45.18,48.95104895,15.29238,61.50785,85.87074
4/9/10 12:00:00 AM -07:00,45.28,46.22,44.79,45.98,-15.68627451,16.66344,63.44782,92.10806
4/16/10 12:00:00 AM -07:00,46.03,48.2,45.14,45.55,-12.28813559,18.54503,61.6493,88.00632
4/23/10 12:00:00 AM -07:00,45.23,46.39,44.03,44.94,-85.27131783,19.54873,59.09035,81.49295
4/30/10 12:00:00 AM -07:00,44.78,44.81,42.23,42.58,-49.77477477,19.41259,50.37793,65.14533
5/7/10 12:00:00 AM -07:00,42.97,43.73,39.29,40.76,-59.41320293,18.15677,44.88201,46.81003
5/14/10 12:00:00 AM -07:00,42.32,43.3,39.21,39.89,3.333333333,17.02451,42.49544,25.72646
5/21/10 12:00:00 AM -07:00,39.93,40.62,37.02,40.05,-18.47133758,16.8425,43.09473,18.64525
5/28/10 12:00:00 AM -07:00,40.16,40.49,37.35,39.58,-69.91869919,16.67349,41.71931,19.18799
6/4/10 12:00:00 AM -07:00,39.34,39.96,37.5,37.62,13.73626374,16.51656,36.4891,18.45557
6/11/10 12:00:00 AM -07:00,37.84,38.37,36.55,38.09,59.31372549,16.75711,38.48078,13.82788
6/18/10 12:00:00 AM -07:00,37.97,39.27,37.23,39.18,-3.389830508,16.46152,42.94913,13.72024
6/25/10 12:00:00 AM -07:00,39.52,39.78,37.42,39.44,-85.04464286,15.90017,43.99408,20.20029
7/2/10 12:00:00 AM -07:00,39.64,39.64,35.16,35.83,72.27722772,16.32842,34.53556,17.50667
7/9/10 12:00:00 AM -07:00,36.66,38.89,35.86,38.85,6.696428571,16.72608,45.15805,20.93444
7/16/10 12:00:00 AM -07:00,38.85,40.84,38.6,39,37.55868545,15.98913,45.62996,25.92973
7/23/10 12:00:00 AM -07:00,39.03,40.25,38.12,39.83,24.71264368,15.52263,48.28183,42.3812
7/30/10 12:00:00 AM -07:00,39.85,41.24,39.5,40.28,-30.63583815,14.56181,49.71387,52.39481
8/6/10 12:00:00 AM -07:00,40.97,41.7,39.97,40.44,-89.82035928,13.6119,50.24144,66.04187
8/13/10 12:00:00 AM -07:00,40.5,40.56,37.22,37.5,-12.31884058,13.80626,41.60416,59.80433
8/20/10 12:00:00 AM -07:00,37.31,38.19,36.81,37.14,-32.79569892,14.14894,40.6819,48.92965
8/27/10 12:00:00 AM -07:00,37.21,37.41,35.55,36.6,80.23255814,14.94637,39.27547,29.35779
9/3/10 12:00:00 AM -07:00,36.41,39.17,35.73,39.17,48.57142857,14.69944,48.41569,37.8695
9/10/10 12:00:00 AM -07:00,38.74,40.32,38.22,39.76,-42.56756757,13.89652,50.26643,51.22321
