Date,Open,High,Low,Close,DS,ADX 14 14,Wilder's RSI 14,Stochastics 12 %K 3
10/26/07 12:00:00 AM -07:00,43.8,45.79,43.51,45.6,-66.35514019,19.29974,65.43302,84.1224
11/2/07 12:00:00 AM -08:00,45.8,46.13,43.99,44.38,-68.10344828,19.04432,58.7263,78.62265
11/9/07 12:00:00 AM -08:00,44.35,44.4,42.08,42.77,51.44508671,18.08836,51.25941,66.97537
11/16/07 12:00:00 AM -08:00,42.8,44.13,42.4,43.69,-47.77777778,17.20068,54.79634,53.96805
11/23/07 12:00:00 AM -08:00,43.5,43.75,41.95,42.64,22.30769231,16.70029,50.3092,40.179
11/30/07 12:00:00 AM -08:00,42.63,43.37,40.77,43.21,82.8358209,17.00228,52.57936,42.78325
12/7/07 12:00:00 AM -08:00,43.08,45.38,42.7,45.3,-63.08724832,15.84616,59.82662,53.12309
12/14/07 12:00:00 AM -08:00,45.31,45.7,44.21,44.37,11.73184358,14.98449,55.74411,64.4119
12/21/07 12:00:00 AM -08:00,44.09,44.77,42.98,44.3,61.58536585,14.4606,55.43747,71.05419
12/28/07 12:00:00 AM -08:00,43.61,45.25,43.61,44.62,-95.47738693,13.63389,56.61247,66.91038
1/4/08 12:00:00 AM -08:00,44.5,44.5,42.51,42.6,-7.349081365,13.54915,48.00726,56.35313
1/11/08 12:00:00 AM -08:00,42.78,44.32,40.51,42.5,-73.69477912,14.48118,47.62136,46.64496
1/18/08 12:00:00 AM -08:00,42.76,43.23,38.25,39.09,14.62140992,16.20832,36.76757,26.73697
1/25/08 12:00:00 AM -08:00,37.2,39.23,35.4,37.76,37.95811518,18.61157,33.55522,22.99392
2/1/08 12:00:00 AM -08:00,37.3,39.49,35.67,38.75,-72.84345048,20.65464,37.90421,22.03225
2/8/08 12:00:00 AM -08:00,38.7,38.98,35.85,36.42,46.27831715,22.55179,32.51084,21.77991
2/15/08 12:00:00 AM -08:00,36.4,38.91,35.82,37.83,-40.69529652,24.32228,38.23804,22.00646
2/22/08 12:00:00 AM -08:00,38.19,38.19,33.3,36.2,15.31100478,26.62604,34.58428,18.96074
2/29/08 12:00:00 AM -08:00,36,37.81,35.72,36.32,-67.93478261,28.76525,35.07612,23.77806
3/7/08 12:00:00 AM -08:00,36.33,36.59,34.75,35.08,-65.77540107,30.97688,32.3679,20.87912
3/14/08 12:00:00 AM -08:00,35.05,35.47,33.6,33.82,88.25396825,33.27459,29.84619,14.53391
3/20/08 12:00:00 AM -08:00,33.34,36.3,33.15,36.12,-45.45454545,34.68726,39.16343,15.13809
3/28/08 12:00:00 AM -08:00,36.6,37.28,35.63,35.85,52.89256198,35.20177,38.51672,18.23024
4/4/08 12:00:00 AM -08:00,36.06,38.35,35.93,37.34,-73.85892116,34.87909,44.01128,30.63557
4/11/08 12:00:00 AM -07:00,37.37,37.76,35.35,35.59,9.5,34.79767,39.5417,34.7417
4/18/08 12:00:00 AM -07:00,35.84,36.79,34.79,36.03,73.07692308,34.92944,41.15969,41.82635
4/25/08 12:00:00 AM -07:00,35.9,37.04,35.48,37.04,65.28301887,34.85044,44.81084,50.21182
5/2/08 12:00:00 AM -07:00,37.86,39.94,37.29,39.59,-79.39698492,32.81832,52.77797,68.99835
5/9/08 12:00:00 AM -07:00,39.49,39.49,37.5,37.91,42.61363636,30.93134,47.87447,77.22411
5/16/08 12:00:00 AM -07:00,38.02,39.4,37.64,38.77,-71.67381974,29.17916,50.41419,82.57243
5/23/08 12:00:00 AM -07:00,38.75,39.23,36.9,37.08,67.9245283,27.96198,45.70181,70.25039
5/30/08 12:00:00 AM -07:00,37.03,38.87,36.75,38.47,-5.120481928,26.91463,49.85364,72.99953
6/6/08 12:00:00 AM -07:00,38.4,39.52,36.2,38.23,-36.47058824,25.4723,49.15476,70.34857
6/13/08 12:00:00 AM -07:00,38.26,38.68,36.13,37.33,-75.81699346,24.17756,46.52104,67.49563
6/20/08 12:00:00 AM -07:00,36.54,36.79,35.26,35.38,-52.44444444,23.519,41.35128,45.19755
6/27/08 12:00:00 AM -07:00,35.46,36.09,33.84,34.28,75.8974359,23.67398,38.73623,22.66328
7/3/08 12:00:00 AM -07:00,34.27,36.1,34.15,35.75,-48.11320755,23.8093,43.84687,16.6603
7/11/08 12:00:00 AM -07:00,35.94,36.33,34.21,34.92,12.14285714,23.72747,41.73013,18.74315
7/18/08 12:00:00 AM -07:00,35.28,35.6,34.2,35.45,-51.94174757,23.65746,43.60242,25.13661
7/25/08 12:00:00 AM -07:00,35.52,36.16,34.1,34.45,-4.458598726,23.0554,40.93015,18.27926
8/1/08 12:00:00 AM -07:00,34.07,34.92,33.35,34,34.58646617,22.98787,39.74957,15.88926
8/8/08 12:00:00 AM -07:00,34.13,34.74,33.41,34.59,9.239130435,22.92516,42.10734,13.79053
8/15/08 12:00:00 AM -07:00,34.79,35.64,33.8,34.96,15.95092025,21.98158,43.59797,18.90871
8/22/08 12:00:00 AM -07:00,35.03,35.46,33.83,35.29,-15.95744681,21.10539,44.9592,25.87792
8/29/08 12:00:00 AM -07:00,35.42,35.88,34,35.12,-55.4770318,19.88368,44.36518,30.24825
9/5/08 12:00:00 AM -07:00,35.65,36.34,33.51,34.08,-11.44278607,19.17033,40.81263,28.62392
9/12/08 12:00:00 AM -07:00,34.72,36.01,34,34.49,-13.58313817,18.50794,42.75864,30.85215
9/19/08 12:00:00 AM -07:00,33.88,34.75,30.48,33.3,-44.8,20.07122,38.77386,35.82368
9/26/08 12:00:00 AM -07:00,33.3,33.3,30.8,32.18,-26.84210526,21.52283,35.42749,38.42009
10/3/08 12:00:00 AM -07:00,31.75,32.15,30.25,31.24,-46.87116564,23.11681,32.8639,31.12975
10/10/08 12:00:00 AM -07:00,30.59,31.22,23.07,26.77,-3.007518797,26.39515,23.97823,24.38295
10/17/08 12:00:00 AM -07:00,27.35,30.5,25.18,27.19,-51.31845842,29.43933,26.00271,25.06203
10/24/08 12:00:00 AM -07:00,27.61,29.19,24.26,25.08,60,32.40429,22.72812,24.69229
10/31/08 12:00:00 AM -08:00,26.1,31.81,25.86,29.67,-1.670644391,33.19462,40.33157,31.97689
11/7/08 12:00:00 AM -08:00,30.12,33.06,28.87,30.05,-27.01149425,33.14669,41.51937,39.16101
11/14/08 12:00:00 AM -08:00,30.94,31.78,28.3,30,-34.82587065,33.27622,41.40258,51.51972
11/21/08 12:00:00 AM -08:00,29.87,30.25,26.23,28.47,90.34653465,33.97143,37.89036,48.5054
11/28/08 12:00:00 AM -08:00,29,33,28.96,32.65,34.88372093,33.08044,50.29591,55.65013
12/5/08 12:00:00 AM -08:00,32.14,33.51,30.5,33.19,-37.97468354,31.99997,51.63975,67.12371
12/12/08 12:00:00 AM -08:00,34,34.9,31.74,32.8,8.532423208,30.3323,50.5762,80.97545
12/19/08 12:00:00 AM -08:00,32.94,34.61,31.68,33.19,-17.82945736,28.80758,51.64862,84.81251
12/26/08 12:00:00 AM -08:00,33.42,33.92,32.63,33.19,59.17431193,27.39176,52.75268,84.4463
1/2/09 12:00:00 AM -08:00,33.35,34.76,32.58,34.64,-69.36936937,25.64128,56.71049,89.54893
1/9/09 12:00:00 AM -08:00,33.7,33.7,31.48,32.16,-58.5492228,24.52341,49.13007,85.78323
1/16/09 12:00:00 AM -08:00,32.22,32.44,28.58,29.96,27.21893491,24.59127,43.56668,72.38615
1/23/09 12:00:00 AM -08:00,29.98,30.96,29.27,30.44,-19.83122363,24.65429,45.02929,56.05344
1/30/09 12:00:00 AM -08:00,30.34,31.33,28.96,29.87,59.42622951,24.49036,43.5847,45.29869
2/6/09 12:00:00 AM -08:00,30.27,32.2,29.76,31.72,-80.06644518,23.8213,49.27284,51.28796
2/13/09 12:00:00 AM -08:00,31.97,31.98,28.97,29.56,1.226993865,23.53145,43.72901,40.27065
2/20/09 12:00:00 AM -08:00,28.79,29.25,27.62,28.81,-34.50704225,23.78617,41.96351,31.72474
2/27/09 12:00:00 AM -08:00,29.02,29.1,27.68,28.53,-32.36514523,24.02271,41.29324,14.78415
3/6/09 12:00:00 AM -08:00,28.06,28.96,26.55,27.28,60.59322034,24.66675,38.34835,12.57925
3/13/09 12:00:00 AM -08:00,26.97,28.46,26.1,28.4,30.66666667,25.42633,42.31774,15.9835
3/20/09 12:00:00 AM -08:00,28.69,31,28,29.61,24,24.48555,46.33753,25.32723
3/27/09 12:00:00 AM -08:00,30.2,31.15,29.4,30.62,76.94610778,23.52605,49.501,42.18792
4/3/09 12:00:00 AM -08:00,30.22,33.05,29.71,32.79,-30.53892216,22.06783,55.56233,65.4213
4/9/09 12:00:00 AM -07:00,32.61,33.07,31.4,32.1,0,20.72375,53.36878,80.6053
4/17/09 12:00:00 AM -07:00,31.78,32.35,30.89,31.78,-42.76315789,19.29253,52.33684,87.94478
4/24/09 12:00:00 AM -07:00,31.65,31.89,30.37,31,-23.80952381,18.24863,49.80867,79.29221
5/1/09 12:00:00 AM -07:00,30.85,31.25,29.99,30.55,-48.98989899,17.48804,48.35735,71.87949
5/8/09 12:00:00 AM -07:00,30.82,31.34,29.36,29.85,-21.16788321,17.12431,46.10677,62.64945
5/15/09 12:00:00 AM -07:00,29.9,30.82,29.45,29.61,-66.90140845,16.78656,45.32785,56.00191
5/22/09 12:00:00 AM -07:00,29.76,30.17,28.75,28.81,53.21100917,16.86518,42.73613,47.68054
5/29/09 12:00:00 AM -07:00,28.68,29.73,28.64,29.26,-37.33333333,16.99976,44.65314,44.85892
6/5/09 12:00:00 AM -07:00,29.53,29.85,29.1,29.25,70,17.02139,44.61739,36.29097
6/12/09 12:00:00 AM -07:00,29.15,30.08,28.98,29.92,-19.35483871,16.83597,47.64161,32.96197
6/19/09 12:00:00 AM -07:00,29.84,30.43,29.5,29.66,83.90804598,16.34796,46.57866,25.52453
6/26/09 12:00:00 AM -07:00,29.53,31.22,29.48,30.99,-64.0625,15.22011,52.42597,34.98872
7/2/09 12:00:00 AM -07:00,31,31.44,30.16,30.18,-62.94642857,14.27342,48.91444,39.1939
7/10/09 12:00:00 AM -07:00,30.03,30.55,28.31,28.62,80.16528926,14.46257,42.94798,34.40538
7/17/09 12:00:00 AM -07:00,28.62,29.63,28.42,29.59,82.64840183,14.6382,47.25606,30.35443
7/24/09 12:00:00 AM -07:00,29.69,31.64,29.45,31.5,35.48387097,13.96438,54.53599,48.44988
7/31/09 12:00:00 AM -07:00,31.3,32.69,30.52,32.07,-71.27071823,13.99019,56.46706,74.17839
8/7/09 12:00:00 AM -07:00,32.37,32.53,30.72,31.08,5.813953488,14.01415,52.31112,81.62754
8/14/09 12:00:00 AM -07:00,31.03,31.43,30.57,31.08,42.85714286,13.90826,48.46939,70.77628
8/21/09 12:00:00 AM -07:00,30.74,31.47,30,31.37,-34.69387755,13.32494,49.6362,65.44904
8/28/09 12:00:00 AM -07:00,31.36,31.79,30.81,31.02,-29.7029703,13.02025,48.21717,64.99242
9/4/09 12:00:00 AM -07:00,30.9,31.06,30.05,30.6,53.08641975,12.09398,46.49925,61.33946
9/11/09 12:00:00 AM -07:00,30.83,31.45,30.64,31.26,-75.40106952,11.54548,49.54163,60.50232
9/18/09 12:00:00 AM -07:00,31,31.18,29.31,29.59,28.57142857,11.43583,42.89478,49.61951
9/25/09 12:00:00 AM -07:00,29.64,30.36,29.31,29.94,-35.71428571,11.33401,44.5732,44.59668
10/2/09 12:00:00 AM -07:00,30.09,30.42,29.86,29.89,-62.58503401,11.18307,44.37255,33.62154
10/9/09 12:00:00 AM -07:00,30.08,30.21,28.74,29.16,-60.78431373,11.86042,41.4396,27.42459
10/16/09 12:00:00 AM -07:00,29.21,29.26,28.75,28.9,-23.07692308,12.48939,40.41496,16.36992
10/23/09 12:00:00 AM -07:00,29.03,29.49,28.71,28.85,31.91489362,12.82217,40.20906,6.116168
10/30/09 12:00:00 AM -08:00,28.99,30.45,28.57,29.59,-29.78723404,12.16174,44.69954,13.13087
11/6/09 12:00:00 AM -08:00,29.84,29.9,28.96,29.56,43.05555556,11.54849,44.55344,22.0291
11/13/09 12:00:00 AM -08:00,29.82,30.47,29.75,30.13,40.74074074,11.01477,48.02888,36.9565
11/20/09 12:00:00 AM -08:00,30.21,30.69,30.15,30.43,57.14285714,10.72332,49.81195,47.92527
11/27/09 12:00:00 AM -08:00,30.75,32.11,30.57,31.63,50.87719298,11.59324,56.27423,66.49038
12/4/09 12:00:00 AM -08:00,31.83,33.06,31.35,32.7,87.96296296,13.00687,61.08575,81.00204
12/11/09 12:00:00 AM -08:00,32.78,33.83,32.75,33.73,-67.23163842,14.74895,65.07028,92.17387
12/18/09 12:00:00 AM -08:00,33.99,34.13,32.36,32.8,66.66666667,15.91896,59.17829,88.72003
12/24/09 12:00:00 AM -08:00,33.02,33.47,32.96,33.36,-64.58333333,17.00541,61.44231,86.77634
12/31/09 12:00:00 AM -08:00,33.44,33.61,33.13,33.13,-81.28078818,18.10592,59.97117,81.41486
1/8/10 12:00:00 AM -08:00,33.4,33.45,31.42,31.75,-87.42138365,17.26586,51.93604,75.1199
1/15/10 12:00:00 AM -08:00,31.97,32.04,30.45,30.58,-37.03703704,16.39482,46.27509,58.45324
1/22/10 12:00:00 AM -08:00,30.74,31.34,30.26,30.34,-71.50259067,15.73615,45.18705,40.01259
1/29/10 12:00:00 AM -08:00,30.8,31.06,29.13,29.42,-68.78980892,15.94811,41.18908,22.88119
2/5/10 12:00:00 AM -08:00,29.82,29.88,28.31,28.74,16.86746988,16.65873,38.47915,13.2936
2/12/10 12:00:00 AM -08:00,28.79,29.2,28.37,28.93,-38.7755102,17.31858,39.67345,7.947089
2/19/10 12:00:00 AM -08:00,29.21,29.4,28.91,29.02,-24.52830189,17.71173,40.265,10.08019
2/26/10 12:00:00 AM -08:00,29.06,29.13,28.6,28.93,45.61403509,18.29268,39.84424,11.1684
3/5/10 12:00:00 AM -08:00,28.97,29.42,28.85,29.23,51.19047619,18.49096,42.01921,12.88661
3/12/10 12:00:00 AM -08:00,29.3,30.04,29.2,29.73,75.53191489,17.98008,45.55258,17.75098
3/19/10 12:00:00 AM -07:00,29.7,30.54,29.6,30.41,11.11111111,16.98683,50.01403,27.40755
3/26/10 12:00:00 AM -07:00,30.28,30.98,30.17,30.37,61.40350877,15.91532,49.75577,35.49764
4/1/10 12:00:00 AM -07:00,30.58,31.5,30.36,31.28,-88.10810811,15.4034,55.39864,53.10838
4/9/10 12:00:00 AM -07:00,31.71,31.71,29.86,30.08,-65.27777778,14.41006,47.77837,57.25378
4/16/10 12:00:00 AM -07:00,30.05,30.2,29.48,29.58,-44.55445545,13.64906,45.0008,56.34549
4/23/10 12:00:00 AM -07:00,29.5,29.83,28.82,29.05,-11.11111111,13.54914,42.20028,37.05883
4/30/10 12:00:00 AM -07:00,28.98,29.32,28.6,28.9,-32.88135593,13.64884,41.41473,24.9953
5/7/10 12:00:00 AM -07:00,29.16,29.44,26.49,28.19,-56,15.2044,37.82555,23.4
5/14/10 12:00:00 AM -07:00,28.93,29,28.25,28.51,-30.76923077,16.64885,40.33532,29.04421
5/21/10 12:00:00 AM -07:00,28.48,29.01,27.32,27.96,-24.50980392,18.49565,37.53111,33.14177
5/28/10 12:00:00 AM -07:00,27.77,27.82,26.8,27.52,-12.85714286,20.4648,35.41017,28.86335
6/4/10 12:00:00 AM -07:00,27.3,27.79,27.09,27.21,83.33333333,22.29329,33.95428,20.56194
6/11/10 12:00:00 AM -07:00,27.31,28.56,27.06,28.56,55.40540541,22.98851,44.63065,24.39336
6/18/10 12:00:00 AM -07:00,28.72,29.32,28.58,29.13,-89.36170213,22.76001,48.4218,34.67432
6/25/10 12:00:00 AM -07:00,29.39,29.47,28.53,28.55,-70.52238806,22.38252,45.04224,43.23116
7/2/10 12:00:00 AM -07:00,28.7,29.16,26.48,26.81,-40.49586777,23.33703,36.75453,32.96976
7/9/10 12:00:00 AM -07:00,27.14,27.2,25.99,26.65,13.84615385,24.47081,36.09681,21.84068
7/16/10 12:00:00 AM -07:00,26.6,27.07,26.42,26.69,74.57627119,25.52361,36.40322,15.39114
7/23/10 12:00:00 AM -07:00,26.7,28.18,26.41,28.02,79.33884298,25.26746,45.72212,31.87861
7/30/10 12:00:00 AM -07:00,28.1,29.24,28.03,29.06,7.142857143,24.044,51.68404,55.55557
8/6/10 12:00:00 AM -07:00,29.5,29.8,29.1,29.55,30.43478261,22.44071,54.23468,79.99669
8/13/10 12:00:00 AM -07:00,29.68,30.38,29.23,30.03,-37.09677419,21.18232,56.64896,91.22803
8/20/10 12:00:00 AM -07:00,29.83,30.38,29.14,29.37,34.93975904,19.93557,52.54442,87.4863
8/27/10 12:00:00 AM -07:00,29.55,29.93,29.1,29.84,39.47368421,18.741,55.04253,85.5733
9/3/10 12:00:00 AM -07:00,29.75,30.35,29.21,30.2,71.26436782,18.00013,56.91346,86.86412
9/10/10 12:00:00 AM -07:00,30.2,30.94,30.07,30.82,59.64912281,17.80043,60.00076,93.72497
9/17/10 12:00:00 AM -07:00,31,31.75,30.61,31.68,69.09090909,18.21664,63.86817,97.4201
