Date,Open,High,Low,Close,DS,ADX 14 14,Wilder's RSI 14,Stochastics 12 %K 3
1/5/07 12:00:00 AM -08:00,37.41,38.15,37.31,37.56,58.66666667,30.3633,64.66111,73.04046
1/12/07 12:00:00 AM -08:00,37.45,38,37.25,37.89,-73.42657343,31.27634,66.23739,75.7967
1/19/07 12:00:00 AM -08:00,38,38.28,36.85,36.95,-80.3030303,31.42396,58.265,73.55727
1/26/07 12:00:00 AM -08:00,37.13,37.33,36.01,36.07,31.25,30.28376,51.95987,59.09776
2/2/07 12:00:00 AM -08:00,36.07,36.4,35.76,36.27,-74,28.88513,53.19944,43.30256
2/9/07 12:00:00 AM -08:00,36.27,36.48,35.48,35.53,33.68421053,27.21197,48.23972,28.61609
2/16/07 12:00:00 AM -08:00,35.55,36.5,35.55,35.87,-73.07692308,25.68283,50.52212,26.3456
2/23/07 12:00:00 AM -08:00,35.86,36.13,35.09,35.1,-28.46715328,24.05711,45.61629,14.93053
3/2/07 12:00:00 AM -08:00,35.26,35.69,34.32,34.87,-56,23.44505,44.2346,13.94457
3/9/07 12:00:00 AM -08:00,34.74,34.97,34.22,34.32,8.510638298,22.98405,41.03382,6.132197
3/16/07 12:00:00 AM -08:00,34.28,34.84,33.9,34.36,89.18918919,22.89833,41.36613,8.677859
3/23/07 12:00:00 AM -08:00,34.5,35.91,34.43,35.82,-49,21.3214,51.99896,18.89325
3/30/07 12:00:00 AM -08:00,35.85,36,35,35.36,-51.51515152,19.85034,48.9849,29.22373
4/5/07 12:00:00 AM -07:00,35.36,35.6,34.94,35.02,32.94117647,18.459,46.82449,34.24657
4/13/07 12:00:00 AM -07:00,35.1,35.6,34.75,35.38,-52.85714286,17.42214,49.37065,34.01759
4/20/07 12:00:00 AM -07:00,35.5,35.6,34.9,35.13,64.04494382,16.45934,47.66384,38.67571
4/27/07 12:00:00 AM -07:00,35.13,37.22,34.55,36.84,26.31578947,16.94505,58.2865,59.67019
5/4/07 12:00:00 AM -07:00,36.9,37.56,36.61,37.15,-35.61643836,17.70218,59.87644,74.88657
5/11/07 12:00:00 AM -07:00,37.23,37.43,36.7,36.97,-4.87804878,18.40523,58.48256,87.07726
5/18/07 12:00:00 AM -07:00,37,37.27,36.45,36.96,30.86419753,18.64392,58.4012,85.42803
5/25/07 12:00:00 AM -07:00,37.31,37.81,37,37.56,-24.61538462,19.40009,61.83142,87.0308
6/1/07 12:00:00 AM -07:00,37.61,37.79,37.14,37.45,-34.30656934,20.10226,60.8409,89.33515
6/8/07 12:00:00 AM -07:00,37.79,38.02,36.65,37.32,94.59459459,19.91022,59.62521,88.30011
6/15/07 12:00:00 AM -07:00,37.07,38.16,37.05,38.12,3.225806452,19.89333,64.34644,90.06205
6/22/07 12:00:00 AM -07:00,38.18,39.77,37.91,38.24,-4.716981132,21.32995,65.00745,83.361
6/29/07 12:00:00 AM -07:00,38.33,38.7,37.64,38.28,7.792207792,22.22679,65.23878,80.34585
7/6/07 12:00:00 AM -07:00,38.42,38.79,38.02,38.48,38.52459016,23.13252,66.43369,72.47765
7/13/07 12:00:00 AM -07:00,38.56,40.17,37.73,39.5,36.87943262,24.91866,71.76447,78.27386
7/20/07 12:00:00 AM -07:00,39.6,40.95,39.54,40.12,-68.94977169,26.9851,74.42339,81.6404
7/27/07 12:00:00 AM -07:00,40.3,40.98,38.79,38.79,-57.3964497,27.77923,61.12565,73.76316
8/3/07 12:00:00 AM -07:00,39.03,39.75,38.06,38.06,0,27.56091,55.28657,56.25068
8/10/07 12:00:00 AM -07:00,38.23,40.46,37.19,38.23,-4.615384615,26.3729,56.3327,41.22869
8/17/07 12:00:00 AM -07:00,38.57,38.8,36.2,38.45,53.48837209,24.65421,57.7116,39.70053
8/24/07 12:00:00 AM -07:00,38.49,39.47,37.75,39.41,-32.23140496,23.31295,63.17594,50.23851
8/31/07 12:00:00 AM -07:00,39.26,39.26,38.05,38.87,-9,22.0675,58.5898,56.69455
9/7/07 12:00:00 AM -07:00,38.84,39.45,38.45,38.75,67.68558952,21.08343,57.58933,58.7866
9/14/07 12:00:00 AM -07:00,38.8,40.8,38.51,40.35,57.63546798,21.24423,65.94051,65.34168
9/21/07 12:00:00 AM -07:00,40.08,42.07,40.04,41.25,15.46391753,22.17394,69.57028,75.39934
9/28/07 12:00:00 AM -07:00,41.25,41.53,40.56,41.4,56.32183908,23.03724,70.14143,87.1456
10/5/07 12:00:00 AM -07:00,41.28,42.15,41.28,41.77,-36.04060914,24.18946,71.55943,89.41005
10/12/07 12:00:00 AM -07:00,41.74,42.09,40.12,41.03,-67.71653543,23.95952,64.919,87.79197
10/19/07 12:00:00 AM -07:00,40.9,41.14,39.87,40.04,45.37815126,23.49148,57.26318,79.77589
10/26/07 12:00:00 AM -07:00,39.84,40.59,39.4,40.38,-11.2,22.5849,59.0493,71.98878
11/2/07 12:00:00 AM -08:00,40.47,41.22,39.97,40.33,-64.6090535,22.22182,58.66103,68.06723
11/9/07 12:00:00 AM -08:00,39.95,40.54,38.11,38.38,19.71153846,21.00286,45.96666,51.32736
11/16/07 12:00:00 AM -08:00,38.24,39.95,37.87,38.65,-48.50299401,20.04776,47.65572,33.98478
11/23/07 12:00:00 AM -08:00,38.48,38.61,36.94,37.67,25.11627907,19.80883,42.46676,15.51802
11/30/07 12:00:00 AM -08:00,37.75,38.67,36.52,38.29,-45.5399061,19.85819,46.4401,21.22486
12/7/07 12:00:00 AM -08:00,38.2,38.2,36.07,37.23,-17.5879397,20.18779,41.20116,21.50972
12/14/07 12:00:00 AM -08:00,37.26,38.14,36.15,36.91,23.1884058,20.49384,39.74353,21.44448
12/21/07 12:00:00 AM -08:00,36.82,37.6,36.22,37.14,-8.450704225,20.77804,41.34962,16.83113
12/28/07 12:00:00 AM -08:00,37.4,37.77,37.06,37.34,-85.71428571,20.83713,42.77791,17.5036
1/4/08 12:00:00 AM -08:00,37.3,37.45,35.98,36.04,-68.42105263,21.65434,36.5477,13.28003
1/11/08 12:00:00 AM -08:00,36.21,36.5,34.98,35.17,-51.05633803,22.99136,33.07587,8.428755
1/18/08 12:00:00 AM -08:00,35.76,35.76,32.92,34.31,42.10526316,25.12553,30.03826,6.978978
1/25/08 12:00:00 AM -08:00,33.2,35.09,33.19,34,79.05982906,27.10727,29.00423,11.32171
2/1/08 12:00:00 AM -08:00,34.31,36.48,34.14,36.16,-85.97785978,27.40887,43.57829,25.66949
2/8/08 12:00:00 AM -08:00,36.17,36.25,33.54,33.84,27.74193548,27.99047,35.21628,25.42049
2/15/08 12:00:00 AM -08:00,33.94,35.1,33.55,34.37,-58.72093023,28.53052,38.1367,29.10188
2/22/08 12:00:00 AM -08:00,34.56,34.87,33.15,33.55,-34.45378151,29.24087,35.47234,17.71642
2/29/08 12:00:00 AM -08:00,33.55,34.28,33.09,33.14,-57.21649485,29.93246,34.1863,13.78794
3/7/08 12:00:00 AM -08:00,33.34,33.95,32.01,32.23,47.26027397,31.11393,31.46003,6.655293
3/14/08 12:00:00 AM -08:00,32.44,34.57,31.65,33.82,91.6496945,31.46822,40.40298,14.49719
3/20/08 12:00:00 AM -08:00,32.99,37.74,32.83,37.49,-87.93103448,29.37547,54.99846,45.0573
3/28/08 12:00:00 AM -08:00,37.63,37.67,36.51,36.61,49.49494949,27.43219,51.7272,70.93246
4/4/08 12:00:00 AM -08:00,36.58,38.52,36.54,37.56,-95.56650246,26.18938,54.84935,87.7887
4/11/08 12:00:00 AM -07:00,37.87,37.9,31.81,32.05,21.83098592,26.15709,39.06696,57.76453
4/18/08 12:00:00 AM -07:00,32.38,32.97,31.55,32.69,52.94117647,26.22726,41.1839,36.06814
4/25/08 12:00:00 AM -07:00,32.7,33.39,32.2,33.33,-12.26415094,26.00362,43.30513,15.90542
5/2/08 12:00:00 AM -07:00,33.47,33.66,32.6,33.34,-89.3442623,25.60655,43.33952,22.52512
5/9/08 12:00:00 AM -07:00,33.36,33.36,32.14,32.27,-26.66666667,25.4539,40.50848,20.51652
5/16/08 12:00:00 AM -07:00,32.33,32.72,31.97,32.13,-72.34042553,25.39363,40.13903,14.77764
5/23/08 12:00:00 AM -07:00,32.13,32.7,30.35,30.43,38.96103896,26.05216,35.86192,6.543532
5/30/08 12:00:00 AM -07:00,30.42,30.98,30.21,30.72,-64.03508772,26.72062,37.09336,5.145926
6/6/08 12:00:00 AM -07:00,30.75,31.14,30,30.02,-48,27.43048,35.33006,2.450375
6/13/08 12:00:00 AM -07:00,30.23,30.74,28.49,29.15,-66.16161616,28.67852,33.21661,4.317397
6/20/08 12:00:00 AM -07:00,28.69,29.25,27.27,27.38,-53.41365462,30.23775,29.36755,2.59759
6/27/08 12:00:00 AM -07:00,27.59,28.64,26.15,26.26,58.33333333,32.00867,27.21829,2.8314
7/3/08 12:00:00 AM -07:00,26.35,27.26,26.3,26.91,37.33333333,33.65309,30.40175,4.011261
7/11/08 12:00:00 AM -07:00,27.1,28.34,26.84,27.66,-4.609929078,34.15329,33.98951,10.38752
7/18/08 12:00:00 AM -07:00,28.13,28.42,25.6,28,25.76419214,35.05376,35.61,20.00101
7/25/08 12:00:00 AM -07:00,28.12,29.89,27.6,28.71,-28.82352941,34.67315,38.97881,29.98683
8/1/08 12:00:00 AM -07:00,28.7,29.35,27.65,28.21,75.75757576,34.31973,37.49121,35.50375
8/8/08 12:00:00 AM -07:00,28.14,29.74,27.76,29.64,13.04347826,33.67204,44.06601,44.54532
8/15/08 12:00:00 AM -07:00,29.62,30.39,29.01,29.8,-38.28828829,32.54916,44.76604,56.45698
8/22/08 12:00:00 AM -07:00,29.97,30.31,28.09,29.12,-88.67924528,31.98466,42.34071,65.41719
8/29/08 12:00:00 AM -07:00,29.04,29.04,27.98,28.1,-37.5,31.51645,38.93333,62.66278
9/5/08 12:00:00 AM -07:00,28.54,29.15,27.39,27.88,-72.20338983,31.38344,38.21891,53.2584
9/12/08 12:00:00 AM -07:00,28.88,29.28,26.33,26.75,25.56818182,31.75628,34.69714,40.08188
9/19/08 12:00:00 AM -07:00,24.82,29.2,22.16,26.62,-53.51758794,33.43848,34.3055,41.93317
9/26/08 12:00:00 AM -07:00,27.38,27.48,23.5,25.25,-77.85087719,35.00053,30.40986,38.58197
10/3/08 12:00:00 AM -07:00,25.12,26.05,21.49,21.57,22.58823529,36.90298,22.89048,30.87881
10/10/08 12:00:00 AM -07:00,20.54,22.65,18.4,21.5,-64.70588235,39.18989,22.77512,21.43311
10/17/08 12:00:00 AM -07:00,22.27,22.39,18.31,19.63,-64.62765957,41.32659,19.89112,12.5603
10/24/08 12:00:00 AM -07:00,20.26,21.03,17.27,17.83,59.27419355,43.46212,17.58307,13.68344
10/31/08 12:00:00 AM -08:00,18.04,20,17.52,19.51,-30.26315789,45.44511,26.19132,10.7562
11/7/08 12:00:00 AM -08:00,19.78,21.04,18,18.86,-69.02286902,46.38483,25.09901,11.17824
11/14/08 12:00:00 AM -08:00,19.34,19.39,14.58,16.02,-48.97959184,47.86962,20.98168,13.02078
11/21/08 12:00:00 AM -08:00,15.95,16.5,12.58,14.03,86.6894198,49.51881,18.67049,10.22394
11/28/08 12:00:00 AM -08:00,14.63,17.19,14.26,17.17,51.73611111,50.5484,31.49344,15.32119
12/5/08 12:00:00 AM -08:00,16.36,18.3,15.42,17.85,-45.17241379,50.72623,33.92315,22.62548
12/12/08 12:00:00 AM -08:00,18.42,19.3,16.4,17.11,-19.06779661,50.22921,32.5694,29.8655
12/19/08 12:00:00 AM -08:00,16.95,18.13,15.77,16.5,-67.04545455,49.92624,31.45506,30.4044
12/26/08 12:00:00 AM -08:00,16.56,16.63,15.75,15.97,65.11627907,49.65012,30.47931,31.05625
1/2/09 12:00:00 AM -08:00,15.95,17.07,15.35,17.07,-76.97368421,49.07088,34.98698,36.17856
1/9/09 12:00:00 AM -08:00,17.17,17.24,15.72,16,-63.69426752,48.40451,32.76172,39.95317
1/16/09 12:00:00 AM -08:00,15.96,16.2,13.06,13.96,-86.48648649,48.54504,28.97758,34.16907
1/23/09 12:00:00 AM -08:00,13.95,14.09,11.87,12.03,-20.11494253,48.9532,25.92648,19.49413
1/30/09 12:00:00 AM -08:00,12.48,13.75,12.01,12.13,-67.88321168,49.33221,26.35913,7.171441
2/6/09 12:00:00 AM -08:00,12.03,12.03,10.66,11.1,5.617977528,49.98941,24.75527,3.431623
2/13/09 12:00:00 AM -08:00,11.34,12.9,11.12,11.44,-81.98198198,49.9101,26.34837,5.859275
2/20/09 12:00:00 AM -08:00,11.2,11.2,8.98,9.38,-79.25925926,50.34366,23.15023,5.998783
2/27/09 12:00:00 AM -08:00,9.58,9.75,8.4,8.51,-47.85992218,50.86877,21.93908,4.637643
3/6/09 12:00:00 AM -08:00,8.29,8.3,5.73,7.06,86.12903226,51.84556,20.0558,5.203654
3/13/09 12:00:00 AM -08:00,6.95,9.98,6.88,9.62,-20.57416268,51.59073,31.27294,15.17723
3/20/09 12:00:00 AM -08:00,9.97,11.35,9.26,9.54,38.16793893,50.50806,31.12597,25.87472
3/27/09 12:00:00 AM -08:00,10.28,11.09,9.78,10.78,43.88489209,49.50273,36.13617,36.92441
4/3/09 12:00:00 AM -08:00,10.33,11.17,9.78,10.94,39.3442623,48.51677,36.77527,42.24592
4/9/09 12:00:00 AM -07:00,10.85,11.63,10.41,11.33,59.74842767,47.2887,38.39361,53.54058
4/17/09 12:00:00 AM -07:00,11.44,12.73,11.14,12.39,6.748466258,45.42915,42.68757,66.59642
4/24/09 12:00:00 AM -07:00,12,12.48,10.85,12.11,52.3364486,43.82226,41.85764,79.66997
5/1/09 12:00:00 AM -07:00,12.13,12.85,11.78,12.69,90.22988506,42.08042,44.27449,89.69846
5/8/09 12:00:00 AM -07:00,12.96,14.55,12.81,14.53,-79.16666667,39.41058,51.2042,95.27541
5/15/09 12:00:00 AM -07:00,14.38,14.42,12.5,12.86,-0.735294118,37.09244,45.65498,92.56112
5/22/09 12:00:00 AM -07:00,13.11,14.38,13.02,13.1,33.09352518,34.93989,46.55146,88.05744
5/29/09 12:00:00 AM -07:00,13.02,13.61,12.22,13.48,-40.57971014,33.38046,48.01373,83.48288
6/5/09 12:00:00 AM -07:00,13.82,13.99,13.3,13.54,1.538461538,31.66813,48.25446,83.50567
6/12/09 12:00:00 AM -07:00,13.5,13.77,13.12,13.51,-66.31578947,30.18432,48.13444,81.71799
6/19/09 12:00:00 AM -07:00,13.36,13.36,11.46,12.1,-14.1025641,29.69858,42.75242,69.24725
6/26/09 12:00:00 AM -07:00,11.86,12.03,11.25,11.75,-75,29.35008,41.51164,53.06718
7/2/09 12:00:00 AM -07:00,11.82,11.94,11.46,11.46,-56.73076923,29.02647,40.46376,32.49699
7/10/09 12:00:00 AM -07:00,11.37,11.54,10.5,10.78,47.2392638,29.21124,38.03901,18.58907
7/17/09 12:00:00 AM -07:00,10.88,12.5,10.87,11.65,38.55421687,28.54909,42.76465,17.26503
7/24/09 12:00:00 AM -07:00,11.71,12.08,11.25,12.03,86.61971831,27.93423,44.74685,24.36213
7/31/09 12:00:00 AM -07:00,12.17,13.45,12.03,13.4,70.46979866,26.26673,51.29581,46.71747
8/7/09 12:00:00 AM -07:00,13.65,14.88,13.39,14.7,-60.86956522,25.00239,56.55764,69.21592
8/14/09 12:00:00 AM -07:00,14.62,14.83,13.68,13.92,76.78571429,23.82836,52.86709,82.65073
8/21/09 12:00:00 AM -07:00,13.35,14.28,13.16,14.21,-50.90909091,22.34756,54.06717,86.22527
8/28/09 12:00:00 AM -07:00,14.36,14.5,13.95,14.08,-7.368421053,21.12782,53.41065,81.50684
9/4/09 12:00:00 AM -07:00,13.94,13.98,13.03,13.87,22.3880597,19.93222,52.30576,81.12633
9/11/09 12:00:00 AM -07:00,14.52,15.03,14.36,14.67,62.5,18.95075,56.03687,83.57626
9/18/09 12:00:00 AM -07:00,14.55,17.52,14.4,16.5,-4.166666667,19.41722,63.14031,84.82124
9/25/09 12:00:00 AM -07:00,16.43,17.5,16.06,16.37,-57.21649485,19.85037,62.36936,87.0471
10/2/09 12:00:00 AM -07:00,16.47,17.09,15.15,15.36,56.73076923,19.53404,56.58825,78.86903
10/9/09 12:00:00 AM -07:00,15.59,16.55,15.51,16.18,-27.45098039,19.2403,59.84273,76.58847
10/16/09 12:00:00 AM -07:00,16.36,16.87,15.85,16.08,-83.33333333,19.15881,59.25928,73.30589
10/23/09 12:00:00 AM -07:00,16.05,16.13,15.11,15.2,-75.38461538,18.46663,54.24702,66.9095
10/30/09 12:00:00 AM -08:00,15.24,15.45,14.15,14.26,76.86567164,17.19568,49.43689,49.83144
11/6/09 12:00:00 AM -08:00,14.3,15.49,14.15,15.33,-7.843137255,15.98574,54.39416,42.31626
11/13/09 12:00:00 AM -08:00,15.7,15.99,15.48,15.66,-28.37837838,15.2036,55.83239,45.73125
11/20/09 12:00:00 AM -08:00,15.8,16.19,15.45,15.59,11.57894737,14.62815,55.43305,55.60505
11/27/09 12:00:00 AM -08:00,15.83,16.25,15.3,15.94,55.88235294,13.95878,57.08582,56.2353
12/4/09 12:00:00 AM -08:00,15.82,16.49,15.81,16.2,-20.83333333,13.53687,58.32233,56.98739
12/11/09 12:00:00 AM -08:00,16.07,16.24,15.52,15.92,-75,12.85976,56.43641,55.59414
12/18/09 12:00:00 AM -08:00,15.98,16.07,15.55,15.59,-52.08333333,12.23102,54.21146,54.21544
12/24/09 12:00:00 AM -08:00,15.69,15.79,15.31,15.44,-62.5,11.39249,53.18507,49.74729
12/31/09 12:00:00 AM -08:00,15.38,15.53,15.13,15.13,89.61038961,10.73694,51.03457,44.14516
1/8/10 12:00:00 AM -08:00,15.22,16.69,15.15,16.6,-68.42105263,10.96157,59.41484,59.97085
1/15/10 12:00:00 AM -08:00,16.83,16.92,16.35,16.44,-29.62962963,11.37028,58.24635,71.7192
1/22/10 12:00:00 AM -08:00,16.35,16.76,15.95,16.11,-55.07246377,11.27113,55.80849,83.29545
1/29/10 12:00:00 AM -08:00,16.46,16.7,16.01,16.08,-23.03370787,11.17906,55.58074,68.83409
2/5/10 12:00:00 AM -08:00,16.2,17.03,15.25,15.79,-51.85185185,10.55003,53.31572,52.85586
2/12/10 12:00:00 AM -08:00,15.83,15.89,15.35,15.55,77.04918033,9.965931,51.44716,36.63823
2/19/10 12:00:00 AM -08:00,15.7,16.29,15.68,16.17,-26.98412698,9.553833,55.76062,37.19297
2/26/10 12:00:00 AM -08:00,16.23,16.34,15.71,16.06,46.2962963,9.229775,54.82991,41.9298
3/5/10 12:00:00 AM -08:00,16.1,16.37,15.83,16.35,81.70731707,8.966203,56.87363,55.96489
3/12/10 12:00:00 AM -08:00,16.37,17.06,16.24,17.04,71.91780822,9.530852,61.35396,70.70721
3/19/10 12:00:00 AM -07:00,17.02,18.4,16.94,18.07,42.10526316,11.2461,66.88454,84.36086
3/26/10 12:00:00 AM -07:00,17.86,18.94,17.8,18.34,-44.18604651,13.21892,68.17044,91.01364
4/1/10 12:00:00 AM -07:00,18.52,18.56,18.13,18.33,20,15.05083,68.06502,85.84865
4/9/10 12:00:00 AM -07:00,18.42,18.75,18.25,18.52,35.65217391,16.89005,69.04451,85.41853
4/16/10 12:00:00 AM -07:00,18.56,19.69,18.54,18.97,72.88135593,19.20793,71.29047,85.29015
4/23/10 12:00:00 AM -07:00,18.64,19.2,18.61,19.07,-29.72972973,21.36025,71.78047,86.14589
4/30/10 12:00:00 AM -07:00,19.19,19.7,18.59,18.86,-48.15668203,23.65454,69.11285,83.50314
5/7/10 12:00:00 AM -07:00,18.97,19.34,15,16.88,-36.69724771,22.38993,50.17796,68.90855
5/14/10 12:00:00 AM -07:00,18.04,18.5,17.41,17.64,-53.6036036,21.21564,55.2463,58.95327
5/21/10 12:00:00 AM -07:00,17.61,17.87,15.65,16.42,2.083333333,21.33738,46.98361,42.12764
5/28/10 12:00:00 AM -07:00,16.32,16.69,15.25,16.35,-58.94736842,21.68329,46.55339,38.36879
6/4/10 12:00:00 AM -07:00,16.27,16.51,15.56,15.71,-18.29268293,22.00449,42.70327,24.68085
6/11/10 12:00:00 AM -07:00,15.71,15.87,15.05,15.56,22.97297297,22.61311,41.83009,18.58156
6/18/10 12:00:00 AM -07:00,15.78,16.09,15.35,15.95,-79.14110429,22.93011,44.98018,15.74468
6/25/10 12:00:00 AM -07:00,16.2,16.45,14.82,14.91,-73.79310345,23.56103,38.92644,11.32397
7/2/10 12:00:00 AM -07:00,14.95,15.2,13.75,13.88,63.23529412,24.74709,34.04012,8.080633
7/9/10 12:00:00 AM -07:00,14.09,15.17,13.81,14.95,-41.17647059,25.84843,42.16241,8.065734
7/16/10 12:00:00 AM -07:00,14.9,15.35,14.5,14.55,71.81208054,26.63621,40.17095,11.93277
7/23/10 12:00:00 AM -07:00,14.64,15.85,14.36,15.71,24.13793103,26.72654,47.86197,22.89202
7/30/10 12:00:00 AM -07:00,15.91,16.57,15.7,16.12,28.88888889,25.96708,50.29412,32.80091
8/6/10 12:00:00 AM -07:00,16.32,16.54,16.09,16.45,-95.53571429,25.26186,52.22583,50.16378
8/13/10 12:00:00 AM -07:00,16.45,16.46,15.34,15.38,-22.35294118,25.20834,45.98546,56.95697
8/20/10 12:00:00 AM -07:00,15.22,15.74,14.89,15.03,-50,25.48691,44.12804,55.45541
8/27/10 12:00:00 AM -07:00,15.22,15.27,14.25,14.71,57.6,26.1775,42.4402,44.95826
9/3/10 12:00:00 AM -07:00,14.67,15.56,14.31,15.39,78.16091954,26.433,47.07295,45.86289
9/10/10 12:00:00 AM -07:00,15.3,16.08,15.21,15.98,18,26.00631,50.77493,57.0922
9/17/10 12:00:00 AM -07:00,16.2,16.47,15.97,16.29,56.92307692,25.1395,52.64898,75.76834
